Time(fs) GroundStateProportion FirstExitedProportion
6.6500000000000234 0.9999999633990883 3.019032137093147e-11
6.700000000000024 0.9999999624075534 3.14769744665104e-11
6.750000000000024 0.999999961316052 3.28213050015894e-11
6.800000000000025 0.9999999601575972 3.42257891867848e-11
6.8500000000000245 0.9999999589751329 3.5692973123999245e-11
6.900000000000025 0.9999999578071752 3.7225474610385435e-11
6.950000000000025 0.9999999566911261 3.8825987488434345e-11
7.000000000000026 0.9999999556605986 4.04972858121831e-11
7.0500000000000265 0.9999999547332244 4.224223388659938e-11
7.100000000000026 0.9999999539179408 4.406380015479403e-11
7.150000000000027 0.9999999532110456 4.596506925551254e-11
7.200000000000027 0.9999999525891562 4.794925608130527e-11
7.2500000000000275 0.9999999520233416 5.0019723308085656e-11
7.300000000000027 0.9999999514795641 5.217999409878321e-11
7.350000000000028 0.9999999509168559 5.4433761661499676e-11
7.400000000000029 0.9999999502930635 5.678489826531264e-11
7.450000000000029 0.9999999495566189 5.923745731429365e-11
7.500000000000029 0.9999999486669805 6.179567089573314e-11
7.550000000000029 0.9999999476328206 6.44639504645744e-11
7.60000000000003 0.9999999464880556 6.724689082749114e-11
7.65000000000003 0.9999999452260842 7.014927106376059e-11
7.70000000000003 0.999999943778734 7.317604644910644e-11
7.750000000000031 0.9999999421199857 7.633231991242523e-11
7.800000000000031 0.9999999404172334 7.962330005176863e-11
7.850000000000032 0.9999999389325146 8.305429594310873e-11
7.900000000000031 0.9999999376615698 8.663079851382315e-11
7.950000000000032 0.9999999362399403 9.035860458013722e-11
8.000000000000032 0.9999999344393792 9.424385257701892e-11
8.050000000000033 0.999999932683899 9.829288463755226e-11
8.100000000000033 0.9999999316805188 1.0251203867288151e-10
8.150000000000034 0.9999999313821107 1.0690762873821979e-10
8.200000000000033 0.9999999307939228 1.1148624035344708e-10
8.250000000000034 0.9999999292102653 1.1625510698590568e-10
8.300000000000034 0.9999999272272727 1.2122219578398633e-10
8.350000000000035 0.9999999259713782 1.263959328564866e-10
8.400000000000036 0.9999999255862939 1.317848703148246e-10
8.450000000000035 0.9999999251261807 1.3739760378791616e-10
8.500000000000036 0.9999999238134369 1.432429462132865e-10
8.550000000000036 0.9999999216890256 1.493301227048894e-10
8.600000000000037 0.9999999191233695 1.5566881325601922e-10
8.650000000000036 0.9999999165182601 1.622690875871119e-10
8.700000000000037 0.9999999144319701 1.6914140394389907e-10
8.750000000000037 0.9999999131256903 1.762967400027208e-10
8.800000000000038 0.9999999119665235 1.8374670490641464e-10
8.850000000000039 0.9999999100079953 1.9150341376219646e-10
8.900000000000038 0.9999999071284308 1.995791836962592e-10
8.950000000000038 0.9999999040132098 2.0798638763650807e-10
9.000000000000039 0.9999999012864537 2.1673761610122084e-10
9.05000000000004 0.9999998993007434 2.2584587134318592e-10
9.10000000000004 0.9999998982776622 2.3532458518503175e-10
9.15000000000004 0.9999998978595764 2.4518772544428037e-10
9.20000000000004 0.9999998970286648 2.5545017649422716e-10
9.25000000000004 0.9999998951094455 2.6612801904636395e-10
9.300000000000042 0.9999998923457435 2.7723837315769467e-10
9.35000000000004 0.9999998892994201 2.8879909608949797e-10
9.400000000000041 0.9999998864440125 3.008287260560203e-10
9.450000000000042 0.9999998843028811 3.1334653927080896e-10
9.500000000000043 0.9999998830385658 3.2637244871881245e-10
9.550000000000043 0.9999998819465813 3.39926858892764e-10
9.600000000000042 0.9999998800798949 3.540307190019776e-10
9.650000000000043 0.9999998770942663 3.687057068071526e-10
9.700000000000044 0.9999998730807331 3.839743036844937e-10
9.750000000000044 0.9999998683593997 3.9985971779169344e-10
9.800000000000045 0.9999998637814979 4.1638586399353097e-10
9.850000000000044 0.9999998602910793 4.33577576991069e-10
9.900000000000045 0.9999998580264639 4.514609016385358e-10
9.950000000000045 0.9999998564928446 4.700631645394806e-10
10.000000000000046 0.999999855138888 4.894129349424037e-10
10.050000000000045 0.9999998532455536 5.095401796568543e-10
10.100000000000046 0.9999998501341706 5.304764163152976e-10
10.150000000000047 0.9999998459200898 5.522544716529952e-10
10.200000000000047 0.9999998413642543 5.74908135548355e-10
10.250000000000048 0.9999998371170068 5.984722218729735e-10
10.300000000000047 0.9999998336885251 6.229827892396576e-10
10.350000000000048 0.9999998314472389 6.48477099954251e-10
10.400000000000048 0.9999998300213357 6.749936462837585e-10
10.450000000000049 0.9999998284198129 7.025725763232893e-10
10.50000000000005 0.9999998258831378 7.312560528191116e-10
10.550000000000049 0.9999998219769857 7.610881910816765e-10
10.60000000000005 0.99999981646755 7.921149650129532e-10
10.65000000000005 0.999999809842283 8.24384324442499e-10
10.70000000000005 0.9999998031864159 8.579462354244143e-10
10.75000000000005 0.9999997973054776 8.928525351948872e-10
10.80000000000005 0.9999997926377152 9.291568902249544e-10
10.850000000000051 0.9999997894063386 9.669150185535427e-10
10.900000000000052 0.9999997871267816 1.0061849795892372e-9
10.950000000000053 0.9999997847549192 1.0470272447102408e-9
11.000000000000052 0.9999997815292163 1.0895046314496514e-9
11.050000000000052 0.9999997770274492 1.1336824247458675e-9
11.100000000000053 0.9999997710400699 1.179628525934049e-9
11.150000000000054 0.9999997640539834 1.2274132278063763e-9
11.200000000000054 0.999999757078553 1.277109000342847e-9
11.250000000000053 0.9999997508455345 1.3287908156284303e-9
11.300000000000054 0.9999997457903095 1.382536544016045e-9
11.350000000000055 0.9999997421257291 1.438427005547012e-9
11.400000000000055 0.9999997393199165 1.4965462793020551e-9
11.450000000000054 0.9999997363133447 1.556982427442659e-9
11.500000000000055 0.999999732284072 1.6198277875364459e-9
11.550000000000056 0.9999997265973726 1.6851787977357616e-9
11.600000000000056 0.9999997188513825 1.7531360881282544e-9
11.650000000000057 0.9999997094863681 1.8238046351648223e-9
11.700000000000056 0.9999996994917534 1.8972934825291498e-9
11.750000000000057 0.9999996897436805 1.9737154791978e-9
11.800000000000058 0.9999996811517483 2.0531874777581184e-9
11.850000000000058 0.999999674410172 2.1358306821302397e-9
11.900000000000059 0.9999996693316493 2.2217708932438466e-9
11.950000000000058 0.9999996652096453 2.3111388049629327e-9
12.000000000000059 0.9999996612590566 2.4040705037892905e-9
12.05000000000006 0.9999996563949967 2.5007079610037627e-9
12.10000000000006 0.9999996496991219 2.601199096294518e-9
12.150000000000059 0.9999996410510459 2.7056975925534942e-9
12.20000000000006 0.9999996307527504 2.8143630318093557e-9
12.25000000000006 0.9999996193821217 2.927361039894659e-9
12.300000000000061 0.9999996080396683 3.0448629767113505e-9
12.350000000000062 0.99999959772039 3.167045992209675e-9
12.40000000000006 0.9999995887970822 3.2940938198186173e-9
12.45000000000006 0.9999995813472464 3.4261972980564084e-9
12.50000000000006 0.9999995749856784 3.5635545980391555e-9
12.550000000000061 0.9999995686317067 3.7063720883297928e-9
12.600000000000062 0.9999995612285608 3.8548652280235255e-9
12.650000000000063 0.9999995520743573 4.009258614213745e-9
12.700000000000061 0.9999995406033088 4.169786002395737e-9
12.750000000000062 0.9999995268811085 4.336690730844781e-9
12.800000000000063 0.9999995117731626 4.510225753185368e-9
12.850000000000064 0.9999994962463031 4.690653427430484e-9
12.900000000000064 0.9999994813210322 4.878245845657894e-9
12.950000000000063 0.9999994680948462 5.073285569376619e-9
13.000000000000064 0.9999994569748965 5.276066359116142e-9
13.050000000000065 0.999999447645308 5.48689396724887e-9
13.100000000000065 0.9999994395365803 5.706087158277356e-9
13.150000000000064 0.9999994315387346 5.933978877558183e-9
13.200000000000065 0.9999994222402876 6.170916937725711e-9
13.250000000000066 0.9999994107445128 6.41726404280215e-9
13.300000000000066 0.9999993965398006 6.673397994278548e-9
13.350000000000067 0.9999993794674052 6.939711857680645e-9
13.400000000000066 0.9999993602428715 7.216613226545305e-9
13.450000000000067 0.9999993400089837 7.504523690375653e-9
13.500000000000068 0.9999993197857395 7.803879396979776e-9
13.550000000000068 0.9999993006941439 8.115131371525281e-9
13.600000000000069 0.9999992835182642 8.438745706338426e-9
13.650000000000068 0.9999992681709226 8.775205122131384e-9
13.700000000000069 0.9999992541684268 9.125010885502236e-9
13.75000000000007 0.9999992407028755 9.488683899184949e-9
13.80000000000007 0.9999992264422525 9.86676618024896e-9
13.850000000000069 0.9999992102566936 1.0259822765706103e-8
13.90000000000007 0.9999991915506472 1.0668442664840444e-8
13.95000000000007 0.999999169964337 1.1093239353007531e-8
14.000000000000071 0.99999914578927 1.1534851632838545e-8
14.050000000000072 0.9999991200485576 1.1993944426980051e-8
14.10000000000007 0.9999990937802579 1.2471209400854661e-8
14.150000000000071 0.9999990680348065 1.2967365877950019e-8
14.200000000000072 0.9999990438578713 1.348316233307799e-8
14.250000000000073 0.9999990215578913 1.4019378420960027e-8
14.300000000000074 0.9999990007910603 1.4576826863976003e-8
14.350000000000072 0.9999989809464348 1.5156355164290508e-8
14.400000000000073 0.9999989608091231 1.5758847926002103e-8
14.450000000000074 0.9999989389214287 1.638522870887542e-8
14.500000000000075 0.999998914295671 1.7036460439613497e-8
14.550000000000074 0.9999988861917958 1.771354610581183e-8
14.600000000000074 0.9999988543027113 1.8417529787231507e-8
14.650000000000075 0.999998819265747 1.9149496203521186e-8
14.700000000000076 0.9999987821101627 1.9910570484619472e-8
14.750000000000076 0.9999987439791305 2.070191980839487e-8
14.800000000000075 0.999998706355798 2.1524754776037203e-8
14.850000000000076 0.9999986703537046 2.23803308741743e-8
14.900000000000077 0.9999986363460972 2.3269952154419603e-8
14.950000000000077 0.9999986043769534 2.4194975516415717e-8
15.000000000000078 0.9999985737993171 2.515681426461035e-8
15.050000000000077 0.9999985432191759 2.6156942415262795e-8
15.100000000000078 0.9999985112804248 2.7196899169460038e-8
15.150000000000079 0.9999984766257664 2.8278292123787583e-8
15.20000000000008 0.9999984379463933 2.9402799725774358e-8
15.250000000000078 0.999998394784959 3.057217328080541e-8
15.300000000000079 0.999998347363403 3.178823858095049e-8
15.35000000000008 0.9999982962001378 3.305289727490076e-8
15.40000000000008 0.9999982424576838 3.436812799206283e-8
15.450000000000081 0.9999981875414372 3.573598853078908e-8
15.50000000000008 0.9999981326243113 3.715861942881722e-8
15.55000000000008 0.9999980789046904 3.8638247402244413e-8
15.600000000000081 0.9999980269625162 4.017719055192526e-8
15.650000000000082 0.999997976100322 4.177786675382565e-8
15.700000000000083 0.9999979252047888 4.3442801236103625e-8
15.750000000000082 0.9999978733586931 4.517463189715119e-8
15.800000000000082 0.9999978196404292 4.697611526589156e-8
15.850000000000083 0.9999977629454541 4.885013292406211e-8
15.900000000000084 0.999997701520113 5.079969864533688e-8
15.950000000000083 0.9999976336890213 5.282796768299376e-8
16.000000000000085 0.999997560081927 5.493824289682857e-8
16.050000000000086 0.9999974833934729 5.713397429899816e-8
16.100000000000083 0.9999974053064236 5.9418759862986505e-8
16.150000000000084 0.9999973251856076 6.179635388195241e-8
16.200000000000085 0.9999972420345374 6.427067902607265e-8
16.250000000000085 0.9999971572173045 6.684583676257109e-8
16.300000000000086 0.9999970742828672 6.952611543391521e-8
16.350000000000087 0.9999969945988625 7.231600002406052e-8
16.400000000000087 0.999996914590616 7.522018611585027e-8
16.450000000000088 0.9999968295549057 7.824359220349593e-8
16.50000000000009 0.9999967383373368 8.13913663437166e-8
16.550000000000086 0.9999966424853947 8.466889381153295e-8
16.600000000000087 0.9999965426688748 8.808181180579741e-8
16.650000000000087 0.9999964373237241 9.163602772847853e-8
16.700000000000088 0.9999963244401574 9.533773352463061e-8
16.75000000000009 0.9999962037652318 9.919341280652471e-8
16.80000000000009 0.9999960764357059 1.0320984851768804e-7
16.85000000000009 0.9999959440776953 1.0739413801490665e-7
16.90000000000009 0.9999958096088137 1.1175370731674767e-7
16.95000000000009 0.9999956760415256 1.1629632287340715e-7
17.000000000000092 0.999995543102723 1.2103011804129828e-7
17.05000000000009 0.9999954076374857 1.2596363505585314e-7
17.10000000000009 0.9999952673641757 1.3110586013576676e-7
17.15000000000009 0.9999951222243265 1.3646624416427408e-7
17.20000000000009 0.9999949726638047 1.4205472165558132e-7
17.250000000000092 0.9999948178885418 1.4788173695405852e-7
17.300000000000093 0.9999946560058073 1.5395827651203033e-7
17.350000000000094 0.9999944850526243 1.6029590091747335e-7
17.400000000000095 0.9999943027321075 1.669067744031987e-7
17.450000000000095 0.999994106910511 1.73803695271604e-7
17.500000000000092 0.9999938984614624 1.8100012552533483e-7
17.550000000000093 0.9999936812879582 1.8851022022725374e-7
17.600000000000094 0.9999934584087337 1.9634886648469917e-7
17.650000000000095 0.9999932305297737 2.045317324225314e-7
17.700000000000095 0.9999929975363988 2.1307531820498196e-7
17.750000000000096 0.9999927586007418 2.219970126569995e-7
17.800000000000097 0.9999925119842756 2.3131515789130375e-7
17.850000000000097 0.9999922564380365 2.4104911307867085e-7
17.900000000000098 0.9999919922567404 2.512193145758432e-7
17.950000000000095 0.9999917201232832 2.618473422854157e-7
18.000000000000096 0.9999914387558777 2.7295600465924287e-7
18.050000000000097 0.9999911447596632 2.8456943875681424e-7
18.100000000000097 0.9999908348921884 2.967132028964707e-7
18.150000000000098 0.9999905066169582 3.0941435926093427e-7
18.2000000000001 0.999990157728315 3.227015681891984e-7
18.2500000000001 0.9999897883569243 3.3660518738498654e-7
18.3000000000001 0.9999894014770482 3.5115735759238326e-7
18.3500000000001 0.9999889996529472 3.6639209830198564e-7
18.4000000000001 0.999988583492745 3.8234543761051694e-7
18.4500000000001 0.999988152801192 3.990555597797043e-7
18.5000000000001 0.9999877064745125 4.165629587692529e-7
18.5500000000001 0.9999872421399355 4.3491060753592495e-7
18.6000000000001 0.9999867576552195 4.5414414258212965e-7
18.6500000000001 0.9999862524110731 4.743120566061215e-7
18.700000000000102 0.9999857264780113 4.954659041343515e-7
18.750000000000103 0.9999851788091969 5.176605299379643e-7
18.800000000000104 0.9999846069992144 5.409543192352391e-7
18.850000000000104 0.9999840081387702 5.654094632386564e-7
18.9000000000001 0.9999833783576402 5.910922463644397e-7
18.950000000000102 0.9999827129910192 6.180733581559509e-7
19.000000000000103 0.9999820092300464 6.46428208065612e-7
19.050000000000104 0.9999812669075356 6.762372478899132e-7
19.100000000000104 0.9999804864118695 7.07586342828621e-7
19.150000000000105 0.9999796683640214 7.40567189106993e-7
19.200000000000106 0.9999788138714638 7.752777543501402e-7
19.250000000000107 0.9999779223540415 8.118227742261353e-7
19.300000000000107 0.9999769906184416 8.503143304105014e-7
19.350000000000104 0.9999760147021877 8.908724715054957e-7
19.400000000000105 0.9999749907094304 9.336258622546428e-7
19.450000000000106 0.9999739144718577 9.78712494406415e-7
19.500000000000107 0.9999727822009762 1.0262804670133793e-6
19.550000000000107 0.9999715910692621 1.0764888230088468e-6
19.600000000000108 0.999970338230673 1.1295084552505007e-6
19.65000000000011 0.9999690194328421 1.1855231117365237e-6
19.70000000000011 0.9999676291372355 1.2447305112655386e-6
19.75000000000011 0.9999661614442072 1.307343560523547e-6
19.80000000000011 0.9999646098921164 1.3735916784053253e-6
19.850000000000108 0.9999629676843345 1.4437222523749405e-6
19.90000000000011 0.9999612295445923 1.5180022306448421e-6
19.95000000000011 0.9999593918257044 1.5967198616299806e-6
20.00000000000011 0.9999574507119168 1.6801866253302547e-6
20.05000000000011 0.9999554021616197 1.7687393768823498e-6
20.10000000000011 0.9999532418959908 1.8627427139028272e-6
20.150000000000112 0.9999509633898692 1.962591625958022e-6
20.200000000000113 0.999948557484668 2.068714452307944e-6
20.250000000000114 0.9999460139173538 2.181576128985352e-6
20.30000000000011 0.9999433213644674 2.301681776124621e-6
20.35000000000011 0.9999404672970728 2.429580697217958e-6
20.400000000000112 0.9999374392537749 2.5658707934676254e-6
20.450000000000113 0.9999342251755856 2.711203432202489e-6
20.500000000000114 0.999930812385161 2.8662888848962823e-6
20.550000000000114 0.99992718712522 3.03190241794762e-6
20.600000000000115 0.999923334593272 3.208891087281261e-6
20.650000000000116 0.999919238493465 3.398181331891101e-6
20.700000000000117 0.9999148805124233 3.600787501799072e-6
20.750000000000114 0.9999102407276599 3.8178214431669604e-6
20.800000000000114 0.9999052983971346 4.050503240322351e-6
20.850000000000115 0.9999000317318989 4.300173269519062e-6
20.900000000000116 0.9998944175048354 4.568305801356874e-6
20.950000000000117 0.9998884314474135 4.856524367308704e-6
21.000000000000117 0.9998820477288756 5.1666190999144624e-6
21.050000000000118 0.9998752375530928 5.500566382675345e-6
21.10000000000012 0.9998679689754045 5.860551191717335e-6
21.15000000000012 0.9998602069474186 6.24899248081261e-6
21.20000000000012 0.9998519124003685 6.668572069544016e-6
21.250000000000117 0.9998430421658226 7.12226761425455e-6
21.300000000000118 0.9998335496729297 7.6133902706221325e-6
21.35000000000012 0.9998233846625653 8.14562778587929e-6
21.40000000000012 0.999812492740035 8.723093941399155e-6
21.45000000000012 0.9998008155403812 9.350385385000168e-6
21.50000000000012 0.9997882903311999 1.0032647095949051e-5
21.55000000000012 0.9997748490746284 1.0775648020788425e-5
21.600000000000122 0.9997604178726838 1.1585868659459926e-5
21.650000000000123 0.9997449164898531 1.2470602697840858e-5
21.70000000000012 0.9997282575640549 1.3438075267675199e-5
21.75000000000012 0.9997103458635581 1.4497580933650818e-5
21.80000000000012 0.9996910777307495 1.5659645075981767e-5
21.850000000000122 0.9996703404558717 1.693621311732223e-5
21.900000000000123 0.9996480114513119 1.83408730515484e-5
21.950000000000124 0.9996239573513632 1.9889117921867013e-5
22.000000000000124 0.9995980331742732 2.1598656278791872e-5
22.050000000000125 0.9995700814287082 2.348978044769479e-5
22.100000000000126 0.9995399309644399 2.5585804827818837e-5
22.150000000000126 0.9995073957401516 2.791358926205998e-5
22.200000000000124 0.9994722737437235 3.0504165854406894e-5
22.250000000000124 0.9994343456626152 3.3393492153178823e-5
22.300000000000125 0.9993933730826835 3.662335944648686e-5
22.350000000000126 0.9993490968520933 4.024249169884706e-5
22.400000000000126 0.9993012355314257 4.430787935494647e-5
22.450000000000127 0.9992494832187142 4.888640388593862e-5
22.500000000000128 0.999193507413706 5.4056823141133704e-5
22.55000000000013 0.9991329474484549 5.991220496192827e-5
22.60000000000013 0.999067412467517 6.65629193726518e-5
22.650000000000126 0.9989964790872884 7.414032847017248e-5
22.700000000000127 0.9989196896944963 8.280134799251411e-5
22.750000000000128 0.9988365505276716 9.273409817254885e-5
22.80000000000013 0.9987465290312553 0.00010416491557285939
22.85000000000013 0.9986490515467884 0.0001173670611689152
22.90000000000013 0.9985435011441918 0.0001326715330265041
22.95000000000013 0.9984292148420348 0.0001504804731027076
23.00000000000013 0.9983054809975588 0.0001712837384167882
23.050000000000132 0.9981715372820322 0.00019567927135131865
23.10000000000013 0.9980265686228675 0.00022439792603857513
23.15000000000013 0.9978697053052266 0.0002583333407468741
23.20000000000013 0.9977000218270766 0.00029857721469809406
23.25000000000013 0.997516536269813 0.0003464598445640695
23.300000000000132 0.997318209869219 0.00040359486155992395
23.350000000000133 0.9971039471881952 0.0004719256331548116
23.400000000000134 0.9968725972228262 0.0005537686547007692
23.450000000000134 0.9966229551935428 0.000651846539043835
23.500000000000135 0.9963537652134598 0.0007693003810896066
23.550000000000136 0.9960637244134121 0.0009096693817597562
23.600000000000133 0.9957514883130152 0.0010768263315278814
23.650000000000134 0.9954156774754799 0.0012748626990045577
23.700000000000134 0.9950548863052501 0.0015079274082311842
23.750000000000135 0.9946676938085043 0.0017800370162487985
23.800000000000136 0.9942526757471614 0.002094886686853588
23.850000000000136 0.9938084187403577 0.00245569447977719
23.900000000000137 0.9933335364991468 0.002865102499907154
23.950000000000138 0.9928266880477928 0.0033251406437358566
24.00000000000014 0.9922865982457242 0.003837240932942779
24.050000000000136 0.9917120798004845 0.004402281138058758
24.100000000000136 0.9911020560845863 0.005020637760527126
24.150000000000137 0.9904555860934371 0.00569223627195723
24.200000000000138 0.9897718917547452 0.006416594711686572
24.25000000000014 0.98905038559018 0.007192861538809924
24.30000000000014 0.9882906975777958 0.008019849653294374
24.35000000000014 0.9874927010026988 0.00889606742479091
24.40000000000014 0.9866565374778179 0.009819746219725861
24.45000000000014 0.9857826415263286 0.010788863252600677
24.50000000000014 0.9848717627667607 0.011801158781337523
24.55000000000014 0.9839249825205135 0.012854147456137208
24.60000000000014 0.9829437249948171 0.013945124559553558
24.65000000000014 0.9819297648735823 0.015071168596648853
24.70000000000014 0.9808852306065495 0.016229142121048385
24.750000000000142 0.9798126012342753 0.01741569283533364
24.800000000000143 0.978714695756495 0.018627256904090658
