KE_IESH_FULL(eV)	KE_IESH_INELASTIC(eV)	IESH_FULL_Probability(eV^-1)	IESH_INELASTIC_Probability(eV^-1)
0.021213200725797125 0.019333777069627963 0.06662876552949298 0.0669769799939689
0.021586974083323697 0.019644902971948895 0.06656368128728264 0.06691468520762783
0.02196074744085027 0.019956028874269827 0.06649911437616289 0.06685382730979653
0.022334520798376837 0.02026715477659076 0.06643476086289316 0.06679440630047499
0.02270829415590341 0.02057828067891169 0.06637062074747345 0.06673642217966325
0.02308206751342998 0.020889406581232624 0.06630669402990377 0.06667978838273558
0.023455840870956552 0.021200532483553556 0.06624264617282252 0.06662421693746853
0.02382961422848312 0.021511658385874488 0.06617639829851978 0.06656968485908217
0.024203387586009692 0.02182278428819542 0.06610759170424449 0.06651619214757648
0.024577160943536264 0.022133910190516352 0.06603622638999662 0.06646373880295148
0.024950934301062835 0.022445036092837285 0.06596230235577621 0.06641189588996183
0.025324707658589404 0.022756161995158217 0.0658856715681082 0.06635953416914442
0.025698481016115975 0.02306728789747915 0.06580564846670707 0.06630659386009526
0.026072254373642547 0.02337841379980008 0.06572214699581944 0.06625307496281435
0.02644602773116912 0.023689539702121013 0.06563516715544532 0.0661989774773017
0.026819801088695687 0.024000665604441945 0.06554470894558471 0.066143817047577
0.02719357444622226 0.024311791506762877 0.0654511757814689 0.06608658229671373
0.02756734780374883 0.02462291740908381 0.06535598885019847 0.06602724156161117
0.027941121161275402 0.024934043311404742 0.0652592719640042 0.06596579484226935
0.02831489451880197 0.025245169213725674 0.06516102512288613 0.06590224213868821
0.028688667876328542 0.025556295116046606 0.0650612483268442 0.06583644679882317
0.029062441233855114 0.025867421018367538 0.06496088474426348 0.06576818322039553
0.029436214591381685 0.02617854692068847 0.06486249070131389 0.06569744805219627
0.029809987948908257 0.026489672823009403 0.0647662093862646 0.06562424129422538
0.030183761306434825 0.026800798725330335 0.06467204079911555 0.06554856294648287
0.030557534663961397 0.027111924627651263 0.0645799849398668 0.06547088985740177
0.03093130802148797 0.027423050529972195 0.06449107708121461 0.06539183870735754
0.03130508137901454 0.027734176432293128 0.06440748382087204 0.06531141196929206
0.03167885473654111 0.02804530233461406 0.06432927338801071 0.06522960964320529
0.032052628094067684 0.028356428236934992 0.06425644578263065 0.0651464317302211
0.03242640145159425 0.028667554139255924 0.06418900100473186 0.06506291064016102
0.03280017480912082 0.028978680041576856 0.0641274811543261 0.06498007448208484
0.03317394816664739 0.02928980594389779 0.06407275882055195 0.06489792325599261
0.033547721524173964 0.02960093184621872 0.06402484571902348 0.06481645696188428
0.033921494881700535 0.029912057748539653 0.06398374184974069 0.06473568073429495
0.03429526823922711 0.030223183650860585 0.0639494472127036 0.06465680277634155
0.03466904159675368 0.030534309553181517 0.06392161824154818 0.06458075018016857
0.03504281495428025 0.03084543545550245 0.06389983486512801 0.06450752294577604
0.035416588311806815 0.03115656135782338 0.06388409604734017 0.06443712107316389
0.03579036166933339 0.03146768726014432 0.06387440178818465 0.06436955830499058
0.03616413502685996 0.031778813162465246 0.06387075137048424 0.06430573410241061
0.03653790838438653 0.03208993906478618 0.0638718469935309 0.06424618932730927
0.0369116817419131 0.03240106496710711 0.06387650797047753 0.06419092397968655
0.037285455099439674 0.032712190869428046 0.06388473430132414 0.06413993805954246
0.037659228456966246 0.033023316771748974 0.0638965259860707 0.0640932401271378
0.03803300181449282 0.03333444267406991 0.06391186652620597 0.06405109858702375
0.03840677517201938 0.03364556857639084 0.06392881500773596 0.06401364106890453
0.038780548529545954 0.033956694478711774 0.06394603988618122 0.06398086757278013
0.039154321887072525 0.0342678203810327 0.06396354116154168 0.06395277809865053
0.0395280952445991 0.03457894628335364 0.06398131883381736 0.06392934948220044
0.03990186860212567 0.03489007218567457 0.06399932551413176 0.06391015021648094
0.04027564195965224 0.0352011980879955 0.06401559318728332 0.06389501755629041
0.04064941531717881 0.03551232399031643 0.06402908702159893 0.06388395150162891
0.041023188674705384 0.03582344989263736 0.06403980701707859 0.06387695205249638
0.04139696203223195 0.036134575794958296 0.06404775317372233 0.06387393838369368
0.04177073538975852 0.036445701697279224 0.06405286134879706 0.06387390926091793
0.04214450874728509 0.03675682759960016 0.06405374453961796 0.06387656588859834
0.042518282104811664 0.03706795350192109 0.06404983990744421 0.0638819082667349
0.042892055462338236 0.037379079404242024 0.06404114745227588 0.06388993639532764
0.04326582881986481 0.03769020530656295 0.06402766717411293 0.06390049981437464
0.04363960217739138 0.03800133120888389 0.064009358356282 0.06391227269926317
0.04401337553491795 0.03831245711120482 0.06398567720472663 0.06392494442780086
0.044387148892444515 0.03862358301352575 0.06395645357432715 0.06393851499998776
0.04476092224997109 0.03893470891584668 0.06392168746508357 0.06395298441582378
0.04513469560749766 0.03924583481816762 0.06388137887699592 0.0639681455570382
0.04550846896502423 0.039556960720488546 0.06383555619776501 0.06398264286820551
0.0458822423225508 0.03986808662280948 0.06378447638429284 0.06399623051043295
0.046256015680077374 0.04017921252513041 0.06372820090946052 0.06400890848372048
0.046629789037603946 0.040490338427451346 0.06366672977326807 0.0640206767880681
0.04700356239513052 0.040801464329772275 0.06360006297571548 0.06403131199569809
0.04737733575265709 0.04111259023209321 0.06352836506155297 0.06403969651296343
0.047751109110183654 0.04142371613441414 0.06345270357806954 0.06404567687006303
0.048124882467710225 0.041734842036735074 0.06337327053590398 0.0640492530669969
0.0484986558252368 0.042045967939056 0.06329006593505632 0.06405042510376503
0.04887242918276337 0.04235709384137694 0.06320308977552652 0.06404900706815063
0.04924620254028994 0.04266821974369787 0.06311276112056026 0.06404427473421023
0.04961997589781651 0.0429793456460188 0.06302109862361148 0.0640361552629024
0.049993749255343084 0.04329047154833973 0.06292836774371426 0.06402464865422713
0.050367522612869656 0.04360159745066067 0.06283456848086857 0.06400975490818445
0.05074129597039622 0.043912723352981596 0.06273970083507446 0.0639913730863197
0.05111506932792279 0.04422384925530253 0.06264454852048047 0.06396919338137033
0.051488842685449364 0.04453497515762346 0.06255197688452568 0.06394319410020728
0.051862616042975936 0.044846101059944396 0.062462249518076066 0.06391337524283054
0.05223638940050251 0.045157226962265325 0.06237536642113161 0.06387973680924013
0.05261016275802908 0.04546835286458626 0.062291327593692325 0.06384230498716736
0.05298393611555565 0.04577947876690719 0.06221122940936618 0.0638011434718765
0.05335770947308222 0.046090604669228125 0.06213815244576179 0.06375625512767014
0.05373148283060879 0.04640173057154905 0.062072281318274275 0.06370763995454831
0.05410525618813536 0.04671285647386999 0.062013616026903605 0.06365529795251097
0.05447902954566193 0.04702398237619092 0.061962156571649794 0.06359944610523739
0.0548528029031885 0.04733510827851185 0.061918980067675405 0.06354050281322614
0.055226576260715074 0.04764623418083278 0.06188642322988984 0.06347847857543244
0.055600349618241646 0.04795736008315372 0.06186456670896172 0.0634133733918563
0.05597412297576822 0.048268485985474646 0.061853410504891036 0.06334518726249773
0.05634789633329479 0.04857961188779558 0.06185295461767782 0.06327442605339031
0.056721669690821354 0.04889073779011651 0.061863651512137754 0.06320185912301858
0.057095443048347926 0.049201863692437446 0.061886256933709145 0.06312749453245789
0.0574692164058745 0.049512989594758375 0.06192078262302395 0.06305133228170823
0.05784298976340107 0.04982411549707931 0.06196722858008219 0.06297337237076961
0.05821676312092764 0.05013524139940024 0.06202559480488387 0.06289449904154086
0.05859053647845421 0.050446367301721175 0.062094997495256404 0.06281576066328784
0.058964309835980784 0.0507574932040421 0.06217431271639847 0.06273715909709254
0.059338083193507356 0.05106861910636304 0.0622635365233783 0.06265869434295498
0.05971185655103392 0.05137974500868397 0.06236266891619589 0.06258036711356277
0.06008562990856049 0.0516908709110049 0.062471709430598266 0.06250343591202956
0.060459403266087064 0.05200199681332583 0.06258803674690225 0.06242904433410468
0.060833176623613636 0.05231312271564677 0.06270916587227497 0.062357192379788116
0.06120694998114021 0.052624248617967696 0.06283509680671646 0.06228788004907986
0.06158072333866678 0.052935374520288625 0.06296582955022673 0.062221117983194026
0.06195449669619335 0.05324650042260956 0.06310133762175393 0.062158356406831546
0.06232827005371992 0.05355762632493049 0.0632377838920837 0.06210061768896189
0.0627020434112465 0.053868752227251425 0.06337243405689673 0.06204790182958505
0.06307581676877307 0.054179878129572354 0.06350528811619302 0.062000208828701046
0.06344959012629964 0.05449100403189329 0.06363634606997257 0.06195756528712475
0.06382336348382621 0.05480212993421422 0.06376553058023515 0.06192127767758854
0.06419713684135277 0.055113255836535154 0.06388924626923771 0.06189207055302489
0.06457091019887934 0.05542438173885608 0.0640055326388966 0.06186994391343382
0.06494468355640591 0.05573550764117702 0.06411438968921188 0.061854897758815294
0.06531845691393248 0.056046633543497947 0.06421581742018348 0.0618469609777913
0.06569223027145905 0.05635775944581888 0.06430973419961449 0.061846878866249184
0.06606600362898563 0.05666888534813981 0.06439423208722135 0.061854978821363
0.0664397769865122 0.056980011250460746 0.06446850857537392 0.06187126084313274
0.06681355034403877 0.057291137152781675 0.06453256366407223 0.0618957249315584
0.06718732370156534 0.05760226305510261 0.06458639735331624 0.061928357294206086
0.06756109705909191 0.05791338895742354 0.06463003046925093 0.0619689366027811
0.06793487041661848 0.058224514859744475 0.06466375841757055 0.06201738575901267
0.06830864377414506 0.058535640762065404 0.06468767705591394 0.062073704762900805
0.06868241713167163 0.05884676666438634 0.06470178638428106 0.06213789361444549
0.0690561904891982 0.05915789256670727 0.06470608640267196 0.06220982283586325
0.06942996384672477 0.059469018469028204 0.06470079555069738 0.062288073378721616
0.06980373720425134 0.05978014437134913 0.06468799258315638 0.06237225491076406
0.07017751056177791 0.06009127027367007 0.06466819410588165 0.06246236743199055
0.07055128391930447 0.060402396175991 0.06464140011887319 0.06255841094240111
0.07092505727683104 0.06071352207831193 0.06460761062213101 0.06266007381024144
0.07129883063435762 0.06102464798063286 0.0645672742624106 0.06276488522892192
0.07167260399188419 0.0613357738829538 0.06452343204240342 0.06287231379442795
0.07204637734941076 0.061646899785274725 0.06447665380753 0.06298235950675952
0.07242015070693733 0.06195802568759566 0.06442693955779036 0.06309502236591667
0.0727939240644639 0.06226915158991659 0.06437428929318445 0.06320981059859464
0.07316769742199047 0.06258027749223752 0.06431929894124226 0.06332379589192787
0.07354147077951705 0.06289140339455845 0.06426495563151355 0.06343649389611357
0.07391524413704362 0.06320252929687939 0.06421167054040366 0.0635479046111517
0.07428901749457019 0.06351365519920033 0.06415944366791262 0.06365802803704229
0.07466279085209676 0.06382478110152125 0.0641082750140404 0.06376630610472478
0.07503656420962333 0.06413590700384218 0.06405862042151396 0.06387018030587482
0.0754103375671499 0.06444703290616312 0.06401220994014686 0.06396933336059951
0.07578411092467648 0.06475815880848405 0.0639692114004546 0.06406376526889883
0.07615788428220305 0.06506928471080498 0.06392962480243715 0.06415347603077277
0.0765316576397296 0.06538041061312591 0.06389345014609452 0.06423803765694874
0.07690543099725618 0.06569153651544685 0.06386055724643357 0.06431591485945146
0.07727920435478275 0.06600266241776778 0.06383056685861048 0.06438697025968858
0.07765297771230932 0.0663137883200887 0.06380345472169106 0.06445120385766018
0.07802675106983589 0.06662491422240964 0.06377922083567533 0.06450861565336623
0.07840052442736246 0.06693604012473058 0.06375786520056327 0.0645590922724912
0.07877429778488904 0.06724716602705151 0.06373843105564517 0.06460231244875848
0.07914807114241561 0.06755829192937243 0.06371876688787406 0.06463825662796463
0.07952184449994218 0.06786941783169337 0.06369879166974088 0.06466692481010963
0.07989561785746875 0.0681805437340143 0.06367850540124567 0.06468831699519349
0.08026939121499532 0.06849166963633524 0.06365790808238839 0.06470272586070595
0.0806431645725219 0.06880279553865616 0.06363562436781695 0.06471080911812492
0.08101693793004847 0.0691139214409771 0.06360927100001394 0.06471259149748308
0.08139071128757504 0.06942504734329803 0.06357880561325933 0.06470807299878044
0.08176448464510161 0.06973617324561895 0.06354422820755318 0.06469725362201696
0.08213825800262818 0.07004729914793989 0.06350553878289544 0.06468082207619132
0.08251203136015474 0.07035842505026083 0.06346196109608354 0.06466000399616523
0.08288580471768131 0.07066955095258176 0.0634124688444265 0.06463482326809232
0.08325957807520788 0.07098067685490268 0.06335705718635005 0.06460527989197262
0.08363335143273445 0.07129180275722362 0.06329572612185419 0.0645713738678061
0.08400712479026103 0.07160292865954455 0.06322847565708738 0.06453410487153897
0.0843808981477876 0.07191405456186549 0.06315603365347466 0.0644948716317985
0.08475467150531417 0.07222518046418641 0.06307911955348798 0.06445368363669407
0.08512844486284074 0.07253630636650735 0.06299773335712731 0.0644105408862257
0.08550221822036731 0.07284743226882828 0.06291187506439268 0.0643654433803934
0.08587599157789388 0.07315855817114922 0.06282155619846123 0.06431952034265799
0.08624976493542046 0.07346968407347014 0.0627288905497764 0.06427399627911673
0.08662353829294703 0.07378080997579108 0.06263544321029732 0.06422887168702876
0.0869973116504736 0.07409193587811201 0.06254121418002398 0.06418414656639411
0.08737108500800017 0.07440306178043295 0.062446203458956386 0.06413982282593333
0.08774485836552674 0.07471418768275387 0.062350452512055635 0.06409681677084446
0.08811863172305331 0.0750253135850748 0.062256135882317085 0.06405589026271045
0.08849240508057989 0.07533643948739574 0.06216448337519051 0.0640170433015313
0.08886617843810644 0.07564756538971668 0.0620754949906759 0.063980275887307
0.08923995179563302 0.0759586912920376 0.06198917072877325 0.06394559081516621
0.08961372515315959 0.07626981719435853 0.061905540433740774 0.06391323885779032
0.08998749851068616 0.07658094309667947 0.06182536064006345 0.0638833826965169
0.09036127186821273 0.0768920689990004 0.061748961178947 0.06385602233134595
0.0907350452257393 0.07720319490132133 0.06167634205039141 0.06383115776227745
0.09110881858326587 0.07751432080364226 0.06160750325439668 0.0638087709433808
0.09148259194079245 0.0778254467059632 0.06154237933203851 0.06378816954179738
0.09185636529831902 0.07813657260828413 0.061479982323597436 0.0637689991575252
0.09223013865584559 0.07844769851060505 0.061419979792168795 0.06375125979056429
0.09260391201337216 0.07875882441292599 0.0613623717377526 0.06373495144091462
0.09297768537089873 0.07906995031524693 0.06130715816034885 0.06372000670781552
0.0933514587284253 0.07938107621756786 0.06125417810105111 0.06370496757477562
0.09372523208595188 0.07969220211988878 0.06120181936142674 0.0636892422783225
0.09409900544347845 0.08000332802220972 0.061149665860025716 0.06367283081845615
0.09447277880100502 0.08031445392453065 0.061097717596848046 0.06365573319517659
0.09484655215853158 0.08062557982685159 0.06104597457189374 0.0636378369449429
0.09522032551605815 0.08093670572917251 0.06099433917052744 0.06361757079710925
0.09559409887358472 0.08124783163149345 0.060942119648388304 0.06359442947040961
0.09596787223111129 0.08155895753381438 0.0608891810246317 0.06356841296484397
0.09634164558863786 0.08187008343613532 0.06083552329925764 0.06353952128041235
0.09671541894616444 0.08218120933845624 0.06078114647226611 0.06350766369664115
0.09708919230369101 0.08249233524077718 0.06072621922676342 0.06347195472187074
0.09746296566121758 0.08280346114309811 0.06067162181135462 0.06343217011020344
0.09783673901874415 0.08311458704541905 0.06061748095531585 0.06338830986163924
0.09821051237627072 0.08342571294773997 0.0605637966586471 0.06334037397617814
0.0985842857337973 0.0837368388500609 0.060510568921348366 0.06328840106425014
0.09895805909132387 0.08404796475238184 0.06045826223193447 0.06323266776028766
0.09933183244885044 0.08435909065470278 0.0604087070311425 0.06317322857725216
0.09970560580637701 0.0846702165570237 0.06036209033722695 0.06311008351514368
0.10007937916390358 0.08498134245934463 0.06031841215018783 0.0630432325739622
0.10045315252143015 0.08529246836166557 0.06027767247002513 0.0629729164337656
0.10082692587895671 0.0856035942639865 0.060240397240125323 0.06290044274752155
0.10120069923648328 0.08591472016630743 0.06020817511750607 0.06282600819853651
0.10157447259400985 0.08622584606862836 0.06018111435864524 0.0627496127868105
0.10194824595153643 0.0865369719709493 0.06015921496354286 0.06267125651234352
0.102322019309063 0.08684809787327022 0.060142476932198895 0.06259133943511394
0.10269579266658957 0.08715922377559115 0.060131132748427504 0.06251154573085854
0.10306956602411614 0.08747034967791209 0.060125724308503305 0.062432063177237394
0.10344333938164271 0.08778147558023303 0.06012627379210732 0.062352891774250505
0.10381711273916928 0.08809260148255395 0.060132781199239566 0.06227403152189791
0.10419088609669586 0.08840372738487488 0.060145246529900026 0.06219586676287269
0.10456465945422243 0.08871485328719582 0.060163404198155634 0.062119668497327855
0.104938432811749 0.08902597918951675 0.060186776838145516 0.062045537227918335
0.10531220616927557 0.08933710509183768 0.06021535483209381 0.061973472954644185
0.10568597952680214 0.08964823099415861 0.06024913818000052 0.06190347567750535
0.10605975288432871 0.08995935689647955 0.060288126881865654 0.06183569047346928
0.10643352624185529 0.09027048279880048 0.06033168625018514 0.0617704970614504
0.10680729959938186 0.0905816087011214 0.06037894419437477 0.06170791531294637
0.10718107295690842 0.09089273460344234 0.0604298954096941 0.06164794522795721
0.10755484631443499 0.09120386050576328 0.06048453989614315 0.06159058680648291
0.10792861967196156 0.09151498640808421 0.06054287765372193 0.0615356255297856
0.10830239302948813 0.09182611231040513 0.06060425554298456 0.061482616072141595
0.1086761663870147 0.09213723821272607 0.060668000234093085 0.06143154470434196
0.10904993974454127 0.092448364115047 0.06073411168818859 0.0613824114263867
0.10942371310206785 0.09275949001736794 0.060802589905271084 0.0613352162382758
0.10979748645959442 0.09307061591968886 0.06087343267319057 0.06128948673979521
0.11017125981712099 0.0933817418220098 0.0609461077291933 0.0612444476930277
0.11054503317464756 0.09369286772433073 0.06102020543417886 0.06120008784903573
0.11091880653217413 0.09400399362665167 0.06109572578814725 0.06115640720781932
0.1112925798897007 0.09431511952897259 0.06117266879109845 0.061113405769378425
0.11166635324722728 0.09462624543129353 0.06125101994335438 0.061070660226760845
0.11204012660475385 0.09493737133361446 0.061329913859705334 0.061027626588516445
0.11241389996228042 0.0952484972359354 0.06140884284829207 0.060984302777587894
0.11278767331980699 0.09555962313825632 0.06148780690911458 0.06094068879397518
0.11316144667733355 0.09587074904057725 0.06156680604217287 0.06089678463745875
0.11353522003486012 0.09618187494289819 0.06164577245754939 0.06085256128824409
0.11390899339238669 0.09649300084521913 0.06172283529921007 0.060807990044292486
0.11428276674991326 0.09680412674754005 0.06179714911020333 0.06076307090560392
0.11465654010743984 0.09711525264986098 0.06186871389052916 0.060717803872178386
0.11503031346496641 0.09742637855218192 0.06193752964018759 0.060672191283077694
0.11540408682249298 0.09773750445450285 0.062003431713744256 0.060626758651720604
0.11577786018001955 0.09804863035682378 0.06206377064805377 0.06058190669147757
0.11615163353754612 0.09835975625914471 0.062117622089751884 0.060537635402348564
0.1165254068950727 0.09867088216146565 0.0621649860388386 0.06049394478433361
0.11689918025259927 0.09898200806378658 0.06220586249531391 0.060450849169138836
0.11727295361012584 0.0992931339661075 0.06224008938336798 0.06040926545061319
0.11764672696765241 0.09960425986842844 0.06226595599154578 0.06036974168621098
0.11802050032517898 0.09991538577074938 0.06228300394394965 0.06033227787593223
0.11839427368270555 0.10022651167307031 0.06229123324057962 0.06029687401977692
0.11876804704023212 0.10053763757539123 0.062290643881435674 0.06026355954779066
0.11914182039775868 0.10084876347771217 0.062281409344545346 0.06023324342151025
0.11951559375528525 0.1011598893800331 0.06226481587244441 0.06020635534890423
0.11988936711281183 0.10147101528235404 0.06224112470146876 0.06018289532997259
0.1202631404703384 0.10178214118467496 0.06221033583161839 0.06016286336471534
0.12063691382786497 0.1020932670869959 0.06217244926289331 0.060146286431332956
0.12101068718539154 0.10240439298931683 0.06212828466772452 0.060133661400757224
0.12138446054291811 0.10271551889163777 0.06208229712479422 0.06012517458121501
0.12175823390044468 0.10302664479395869 0.062035156988300165 0.06012082597270632
0.12213200725797126 0.10333777069627963 0.061986864258242395 0.06012061557523119
0.12250578061549783 0.10364889659860056 0.06193741893462088 0.060124535107384476
0.1228795539730244 0.10396002250092148 0.06188804413389491 0.06013248292664192
0.12325332733055097 0.10427114840324242 0.061843746063626276 0.06014442888031626
0.12362710068807754 0.10458227430556336 0.06180506280170384 0.060160372968407476
0.12400087404560411 0.10489340020788429 0.061771994348127635 0.06018031519091557
0.12437464740313069 0.10520452611020521 0.061744540702897636 0.060204189486125416
0.12474842076065726 0.10551565201252615 0.06172334879185759 0.0602314183258804
0.12512219411818382 0.10582677791484708 0.06171044505574646 0.06026186724392681
0.1254959674757104 0.10613790381716802 0.061705976301320624 0.06029553624026468
0.12586974083323696 0.10644902971948894 0.061709942528580086 0.06033242531489399
0.12624351419076354 0.10676015562180988 0.06172234373752483 0.06037242389409969
0.1266172875482901 0.10707128152413081 0.06174222418146134 0.06041481337842501
0.1269910609058167 0.10738240742645175 0.061767274756872846 0.06045946431256542
0.12736483426334325 0.10769353332877267 0.061797393120093774 0.06050637669652089
0.12773860762086983 0.1080046592310936 0.06183257927112411 0.06055555053029145
0.1281123809783964 0.10831578513341454 0.06187283320996385 0.060606874103376646
0.12848615433592295 0.10862691103573548 0.06191567001670607 0.060659792243331255
0.12885992769344953 0.1089380369380564 0.061956457628442464 0.060714229271919856
0.1292337010509761 0.10924916284037733 0.061995091143647 0.06077018518914246
0.12960747440850268 0.10956028874269827 0.06203157056231971 0.06082765999499907
0.12998124776602923 0.1098714146450192 0.06206589588446056 0.06088656242741497
0.13035502112355582 0.11018254054734013 0.062095647587902376 0.06094653913614933
0.13072879448108238 0.11049366644966106 0.06211737183862434 0.06100755487969614
0.13110256783860896 0.110804792351982 0.062131042386886964 0.06106960965805545
0.13147634119613552 0.11111591825430293 0.062136659232690246 0.061132703471227214
0.1318501145536621 0.11142704415662386 0.062134222376034165 0.06119669903781699
0.13222388791118866 0.11173817005894479 0.062123488242527364 0.06126117747934654
0.13259766126871525 0.11204929596126573 0.06210419508923608 0.0613261097563143
0.1329714346262418 0.11236042186358666 0.06207634283223994 0.06139149586872023
0.1333452079837684 0.11267154776590758 0.06203993147153896 0.06145733581656437
0.13371898134129495 0.11298267366822852 0.06199496942694701 0.06152328900473673
0.13409275469882154 0.11329379957054946 0.06194424349749999 0.06158853182279881
0.1344665280563481 0.11360492547287039 0.06188998392751645 0.06165302769690029
0.13484030141387465 0.11391605137519131 0.06183219071699638 0.06171677662704113
0.13521407477140124 0.11422717727751225 0.061770863865939774 0.06177977861322136
0.1355878481289278 0.11453830317983318 0.061706066955758636 0.06184136699012911
0.13596162148645438 0.11484942908215412 0.06164216295489017 0.061900263784671804
0.13633539484398094 0.11516055498447504 0.0615818075764699 0.06195643748181965
0.13670916820150752 0.11547168088679598 0.06152500082049783 0.06200988808157269
0.13708294155903408 0.11578280678911691 0.06147174268697396 0.06206061558393089
0.13745671491656067 0.11609393269143785 0.061422139934796886 0.062107752717774856
0.13783048827408723 0.11640505859375877 0.0613794136583565 0.06214998847026989
0.1382042616316138 0.1167161844960797 0.061345072759092734 0.062187309492235894
0.13857803498914037 0.11702731039840064 0.06131911723700559 0.062219715783672844
0.13895180834666696 0.11733843630072158 0.061301547092095066 0.062247207344580745
0.1393255817041935 0.1176495622030425 0.061292375062700945 0.06226921375929359
0.1396993550617201 0.11796068810536343 0.061291820181148995 0.06228506310068374
0.14007312841924666 0.11827181400768437 0.06129996167114589 0.06229475426412545
0.14044690177677324 0.1185829399100053 0.06131679953269163 0.062298287249618806
0.1408206751342998 0.11889406581232623 0.06134233376578621 0.062295662329532375
0.14119444849182636 0.11920519171464716 0.061376331858590684 0.06228730061602935
0.14156822184935294 0.1195163176169681 0.06141620429435144 0.06227358224749853
0.1419419952068795 0.11982744351928903 0.06146123089452942 0.06225450722393993
0.1423157685644061 0.12013856942160996 0.06151141165912461 0.06223007554535352
0.14268954192193264 0.12044969532393089 0.061566746588137 0.06220030068296064
0.14306331527945923 0.12076082122625183 0.061626759707043836 0.06216695663907206
0.1434370886369858 0.12107194712857275 0.061687755624211374 0.06213128635194406
0.14381086199451237 0.12138307303089368 0.06174895349170032 0.062093289821576636
0.14418463535203893 0.12169419893321462 0.061810353309510624 0.062052967047969795
0.14455840870956552 0.12200532483553556 0.06187195507764231 0.06201037263132438
0.14493218206709207 0.12231645073785648 0.061933221133449234 0.06196813674213122
0.14530595542461866 0.12262757664017741 0.061991106188404296 0.0619277094392178
0.14567972878214522 0.12293870254249835 0.06204513166300031 0.06188909072258412
0.1460535021396718 0.12324982844481928 0.06209529755723729 0.061852280592230136
0.14642727549719836 0.1235609543471402 0.06214160387111524 0.06181736582563711
0.14680104885472492 0.12387208024946114 0.06218367818297708 0.06178655507533436
0.1471748222122515 0.12418320615178208 0.06221993680354782 0.06176081294040447
0.14754859556977806 0.12449433205410301 0.0622502008623473 0.06174013942084751
0.14792236892730465 0.12480545795642393 0.06227447035937553 0.06172453451666345
0.1482961422848312 0.12511658385874488 0.06229274529463247 0.06171402767751035
0.1486699156423578 0.1254277097610658 0.06230495038284058 0.06170908653788532
0.14904368899988435 0.12573883566338673 0.062310841031930984 0.061709873043619454
0.14941746235741094 0.12604996156570766 0.06231039843759782 0.06171638719471271
0.1497912357149375 0.1263610874680286 0.06230362259984111 0.06172862899116512
0.15016500907246408 0.12667221337034953 0.06229051351866084 0.061746439513732064
0.15053878242999064 0.12698333927267047 0.06227130819516218 0.06176809218234681
0.15091255578751722 0.1272944651749914 0.06224660014345137 0.06179311493057418
0.15128632914504378 0.12760559107731234 0.062216417755624066 0.0618215077584142
0.15166010250257037 0.12791671697963325 0.06218076103168026 0.061853270665866836
0.15203387586009692 0.12822784288195418 0.06213962997161994 0.06188800732936489
0.1524076492176235 0.12853896878427512 0.06209353442158992 0.061922599203690386
0.15278142257515007 0.12885009468659606 0.06204345987885897 0.06195637982739958
0.15315519593267662 0.129161220588917 0.0619894312493735 0.06198934920049252
0.1535289692902032 0.12947234649123793 0.061931448533133523 0.062021507322969155
