KE_IESH_FULL(eV)	KE_IESH_INELASTIC(eV)	IESH_FULL_Probability(eV^-1)	IESH_INELASTIC_Probability(eV^-1)
0.09655105044454833 0.088614874113007 0.0035531647131304437 0.00282285605424257
0.09729080301245045 0.08928679611397287 0.0036285383337830005 0.0028986547700393726
0.09803055558035258 0.08995871811493875 0.0037017373225246395 0.002971183454929319
0.09877030814825469 0.09063064011590462 0.0037727616793553653 0.0030368504354033447
0.09951006071615681 0.09130256211687049 0.003841611404275175 0.0030956557114614485
0.10024981328405894 0.09197448411783636 0.0039075243802165404 0.003147599283103628
0.10098956585196106 0.09264640611880223 0.003956165604887566 0.0031927497385253593
0.10172931841986319 0.0933183281197681 0.003982101782607549 0.003238463533941762
0.10246907098776531 0.09399025012073398 0.00398533291337649 0.003289696467822343
0.10320882355566743 0.09466217212169985 0.003965858997194389 0.003346448540167103
0.10394857612356954 0.09533409412266572 0.003924553038711359 0.0034087197509760406
0.10468832869147167 0.09600601612363159 0.00387079396857774 0.003476458221615529
0.1054280812593738 0.09667793812459746 0.003807126164536646 0.0035479568648723687
0.10616783382727592 0.09734986012556333 0.0037335496265880745 0.0036223888933300916
0.10690758639517804 0.0980217821265292 0.0036500643547320273 0.0036997543069887014
0.10764733896308017 0.09869370412749508 0.003559968604499985 0.0037800531058481985
0.10838709153098229 0.09936562612846095 0.003485981476563822 0.003862356361094798
0.1091268440988844 0.10003754812942682 0.003432423695274578 0.0039315846138274595
0.10986659666678653 0.10070947013039269 0.003399295260632247 0.003982451409623129
0.11060634923468865 0.10138139213135856 0.0033865961726368323 0.004014956748481807
0.11134610180259077 0.10205331413232444 0.003395780481341741 0.004029100630403493
0.1120858543704929 0.1027252361332903 0.0034336874959003056 0.0040248702024608595
0.11282560693839502 0.10339715813425618 0.0035011917745202694 0.004002141012061347
0.11356535950629715 0.10406908013522205 0.0035982933172016267 0.0039608817283754705
0.11430511207419926 0.10474100213618792 0.003724992123944385 0.00390109235140323
0.11504486464210138 0.1054129241371538 0.0038744902471710683 0.0038227728811446255
0.11578461721000351 0.10608484613811967 0.004024187204926808 0.003729191690080238
0.11652436977790563 0.10675676813908554 0.0041722808762894225 0.003641143457369116
0.11726412234580776 0.10742869014005141 0.004318771261258906 0.003562299162976593
0.11800387491370988 0.10810061214101728 0.004463658359835263 0.0034926588069026615
0.118743627481612 0.10877253414198315 0.004595290292839188 0.0034322223891473315
0.11948338004951412 0.10944445614294902 0.004685856256604789 0.003383929362720033
0.12022313261741624 0.1101163781439149 0.004734156004577279 0.003360749206839501
0.12096288518531836 0.11078830014488077 0.004740189536756656 0.003364216492032566
0.12170263775322049 0.11146022214584664 0.004703956853142918 0.0033943312182992277
0.12244239032112261 0.11213214414681251 0.004630778285078269 0.003451093385639486
0.12318214288902474 0.11280406614777838 0.0045297697555624055 0.003531792361277691
0.12392189545692686 0.11347598814874425 0.004401086908341296 0.0036278861843105515
0.12466164802482897 0.11414791014971012 0.0042447297434149425 0.003738749863573297
0.1254014005927311 0.114819832150676 0.004060698260783344 0.0038643833990659434
0.12614115316063323 0.11549175415164187 0.00386930126741971 0.004004786790788472
0.12688090572853533 0.11616367615260774 0.003695100627226361 0.004151365058805583
0.12762065829643746 0.11683559815357361 0.0035381505960087236 0.004284530337651806
0.12836041086433958 0.11750752015453948 0.0033984511737667937 0.004403521380428697
0.1291001634322417 0.11817944215550535 0.0032760003941618735 0.004508338187136244
0.12983991600014383 0.11885136415647123 0.0031698579711684836 0.004598980757774452
0.13057966856804595 0.1195232861574371 0.0030792423893846728 0.004668313862711894
0.13131942113594808 0.12019520815840297 0.0030041536488104406 0.004704603123611253
0.1320591737038502 0.12086713015936884 0.002944591749445787 0.004707676837227496
0.13279892627175233 0.12153905216033471 0.0029002083101404767 0.004677535003560619
0.13353867883965445 0.1222109741613006 0.0028502398194833584 0.004614177622610623
0.13427843140755658 0.12288289616226647 0.0027825096858986363 0.0045246552956077985
0.1350181839754587 0.12355481816323234 0.0026970179093863096 0.004417182184529316
0.13575793654336082 0.12422674016419821 0.00259376448994638 0.0042917700494084846
0.13649768911126295 0.12489866216516408 0.0024727656882973363 0.004148418890245289
0.13723744167916505 0.12557058416612996 0.0023344022068958283 0.00398717593826477
0.13797719424706717 0.1262425061670958 0.002178834298409873 0.0038247985683228856
0.1387169468149693 0.1269144281680617 0.0020060619628394795 0.0036748011735184367
0.13945669938287142 0.12758635016902756 0.0018160852001846482 0.003537183753851423
0.14019645195077354 0.12825827216999344 0.00161050844531915 0.0034119463093218406
0.14093620451867567 0.1289301941709593 0.0014096052062410555 0.003299115537896805
0.1416759570865778 0.12960211617192519 0.0012195028304785836 0.0032001648324997147
0.14241570965447992 0.13027403817289104 0.0010402013180317205 0.003115939855937397
0.14315546222238204 0.13094596017385693 0.000871700668900473 0.0030464406082098406
0.14389521479028416 0.1316178821748228 0.0007151478949685686 0.0029916670893170554
0.1446349673581863 0.13228980417578867 0.0005795678806472912 0.0029508811520902213
0.1453747199260884 0.13296172617675453 0.00046688921964601184 0.002907351590935661
0.14611447249399054 0.13363364817772042 0.0003771119119647305 0.002854138606235976
0.14685422506189266 0.13430557017868627 0.0003102359576034494 0.0027912421979911666
0.1475939776297948 0.13497749217965216 0.00026620866950621163 0.00271866236620123
0.14833373019769688 0.13564941418061802 0.00024475153565619196 0.0026358344496757416
0.149073482765599 0.1363213361815839 0.0002458238878348971 0.0025357193949082386
0.14981323533350113 0.13699325818254976 0.00026942572604232826 0.002416208048629359
0.15055298790140326 0.13766518018351565 0.0003155570502784853 0.002277300410839086
0.15129274046930538 0.1383371021844815 0.00038494226392089056 0.00211899648153744
0.1520324930372075 0.1390090241854474 0.00048026467754935846 0.0019431114169662235
0.15277224560510963 0.13968094618641325 0.0006017758071691663 0.0017638873788303774
0.15351199817301175 0.14035286818737913 0.0007494756527803141 0.0015843607425471353
0.15425175074091388 0.141024790188345 0.0009233642143828019 0.0014045315081164969
0.154991503308816 0.14169671218931087 0.001120646871828466 0.0012243996755384626
0.15573125587671813 0.14236863419027673 0.0013339156601829623 0.0010464954471630149
0.15647100844462025 0.14304055619124262 0.001562773087666736 0.0008842569708282794
0.15721076101252238 0.14371247819220848 0.0018072191542798034 0.0007396565580290456
0.1579505135804245 0.14438440019317436 0.0020672538600221566 0.0006126942087652935
0.1586902661483266 0.14505632219414022 0.002330544326980756 0.0005033699230370407
0.15943001871622872 0.1457282441951061 0.002573581995251646 0.00041197840509754575
0.16016977128413085 0.14640016619607196 0.002795796843584786 0.00033962323364457455
0.16090952385203297 0.14707208819703785 0.0029971888719801686 0.00028640946356790547
0.1616492764199351 0.1477440101980037 0.0031777580804378085 0.0002523370948675449
0.16238902898783722 0.1484159321989696 0.0033256369964652635 0.00023740612754349073
0.16312878155573934 0.14908785419993548 0.0034247385392540512 0.0002415512414024785
0.16386853412364147 0.14975977620090133 0.0034749728879488787 0.00026459635401608817
0.1646082866915436 0.15043169820186722 0.0034763400425497464 0.00030653170454228326
0.16534803925944572 0.15110362020283308 0.003428841876360008 0.00036735729298106385
0.16608779182734784 0.15177554220379896 0.0033392742629898328 0.0004470731193324299
0.16682754439524997 0.15244746420476482 0.003213994680402213 0.000546283209652113
0.1675672969631521 0.1531193862057307 0.003053003128597152 0.0006661660458058702
0.16830704953105421 0.15379130820669656 0.00285629960757465 0.0008067522322565461
0.1690468020989563 0.15446323020766245 0.002624125867384344 0.0009680417690041605
0.16978655466685844 0.1551351522086283 0.0023789191021517495 0.001150034656048691
0.17052630723476056 0.1558070742095942 0.0021353434326445387 0.0013480759909086282
0.17126605980266268 0.15647899621056005 0.0018933988588626946 0.0015556549166783563
0.1720058123705648 0.15715091821152594 0.0016530853808062258 0.001772727354903234
0.17274556493846693 0.1578228402124918 0.0014149044434284338 0.0019992933055832385
0.17348531750636906 0.15849476221345768 0.0011939083809961821 0.0022353522068767964
0.17422507007427118 0.15916668421442354 0.000997134186673918 0.002466905013672341
0.1749648226421733 0.15983860621538942 0.0008245818604616418 0.0026803035142032683
0.17570457521007543 0.16051052821635528 0.0006762514023593581 0.0028755477084695773
0.17644432777797756 0.16118245021732117 0.0005521906812285623 0.003052637596471275
0.17718408034587968 0.16185437221828702 0.00045312107787733307 0.003211462493099699
0.1779238329137818 0.1625262942192529 0.00037928511694810266 0.003339302874115792
0.17866358548168393 0.16319821622021877 0.00033068279844087104 0.003427472105869341
0.17940333804958603 0.16387013822118465 0.00030731412235563863 0.0034759701883603582
0.18014309061748815 0.1645420602221505 0.00030890460716914437 0.0034847971215888358
0.18088284318539027 0.1652139822231164 0.00033296876430350666 0.0034540755888145215
0.1816225957532924 0.16588590422408225 0.000378911801696308 0.0033879867390290467
0.18236234832119452 0.16655782622504814 0.0004467337193475486 0.00328858223220873
0.18310210088909665 0.167229748226014 0.0005364345172572283 0.0031558620683535712
0.18384185345699877 0.16790167022697988 0.0006468310862861942 0.0029898262474635628
0.1845816060249009 0.16857359222794574 0.0007708652722866875 0.0027916417850950216
0.18532135859280302 0.16924551422891163 0.0009073674406249244 0.002580710537897885
0.18606111116070514 0.16991743622987748 0.001056337591300901 0.002363923802383109
0.18680086372860727 0.17058935823084337 0.001217775724314617 0.0021412815785506636
0.1875406162965094 0.17126128023180923 0.0013888033284220177 0.00191278386640058
0.18828036886441152 0.1719332022327751 0.0015575156029856833 0.001680125226047419
0.18902012143231364 0.17260512423374097 0.0017226154334119281 0.00146002108326939
0.18975987400021574 0.17327704623470686 0.0018841028197007408 0.001256737504707479
0.19049962656811786 0.1739489682356727 0.0020419777618521442 0.0010702744903616863
0.19123937913602 0.1746208902366386 0.002197907861758894 0.0009006320402320058
0.1919791317039221 0.17529281223760446 0.0023568049060553333 0.0007484013512866357
0.19271888427182424 0.17596473423857034 0.0025189892862221017 0.0006174032593786535
0.19345863683972636 0.1766366562395362 0.002684461002259199 0.000508322466769545
0.19419838940762849 0.17730857824050208 0.00285322005416662 0.0004211589734592948
0.1949381419755306 0.17798050024146794 0.0030324123146531377 0.0003559127794479151
0.19567789454343273 0.17865242224243383 0.0032371747832426394 0.0003122184910114145
0.19641764711133486 0.17932434424339969 0.003467999340808119 0.00028844111060485005
0.19715739967923698 0.17999626624436557 0.003724885987349576 0.00028438379364784854
0.1978971522471391 0.18066818824533143 0.004007834722867011 0.0003000465401404101
0.19863690481504123 0.18134011024629731 0.004305069341243482 0.0003354293500825347
0.19937665738294336 0.18201203224726317 0.0045987534059788275 0.00038993596253813264
0.20011640995084545 0.18268395424822906 0.004888703611810469 0.0004616623943674554
0.20085616251874758 0.18335587624919492 0.005174919958738415 0.0005504662914878243
0.2015959150866497 0.1840277982501608 0.005457402446762657 0.0006563476538992521
0.20233566765455183 0.18469972025112666 0.005702212932796209 0.0007793064816017236
0.20307542022245395 0.18537164225209254 0.005873477163810136 0.0009160747474696822
0.20381517279035608 0.1860435642530584 0.0059711882853729515 0.0010591072036521792
0.2045549253582582 0.1867154862540243 0.005995346297484663 0.0012081016630146066
0.20529467792616032 0.18738740825499015 0.005945983909113147 0.0013630581255569493
0.20603443049406245 0.18805933025595603 0.0058285844390726154 0.0015239765912792118
0.20677418306196457 0.1887312522569219 0.005647151071746473 0.001686329296993532
0.2075139356298667 0.18940317425788777 0.005401683807134722 0.001842569742670829
0.20825368819776882 0.19007509625885363 0.0050921826452373625 0.0019925816426514787
0.20899344076567095 0.19074701825981952 0.0047200108657727636 0.002136364996935502
0.20973319333357307 0.19141894026078538 0.004339771030143767 0.002273919805522878
0.21047294590147517 0.19209086226175126 0.003979828404165618 0.0024100634695511784
0.2112126984693773 0.19276278426271712 0.0036401829878383056 0.0025504903894249457
0.21195245103727942 0.193434706263683 0.0033208347811618188 0.0026952103228423505
0.21269220360518154 0.19410662826464886 0.003022778190631925 0.0028442232698033722
0.21343195617308366 0.19477855026561475 0.0027641975955888277 0.0029975549649039097
0.2141717087409858 0.1954504722665806 0.0025518864589554623 0.003165665452742315
0.2149114613088879 0.1961223942675465 0.0023858447807318293 0.003357111953630915
0.21565121387679004 0.19679431626851235 0.0022660725609179276 0.003571894467569685
0.21639096644469216 0.19746623826947823 0.002189671296363537 0.003810012994558656
0.2171307190125943 0.1981381602704441 0.0021261599547630293 0.0040712226862933045
0.2178704715804964 0.19881008227140998 0.002067392543635288 0.004341358914062884
0.21861022414839854 0.19948200427237583 0.002013369062980314 0.004612183045475613
0.21934997671630066 0.20015392627334172 0.0019640895127981057 0.004883695080531451
0.22008972928420278 0.20082584827430758 0.0019173525407530552 0.005155895019230437
0.22082948185210488 0.20149777027527346 0.0018582618342805645 0.005427102661556916
0.221569234420007 0.20216969227623935 0.001784030303032178 0.005658131858971572
0.22230898698790913 0.2028416142772052 0.001694657947007899 0.005832516311913533
0.22304873955581125 0.2035135362781711 0.0015901447662077274 0.005950256020382779
0.22378849212371338 0.20418545827913695 0.0014742050252192142 0.006011350984379308
0.2245282446916155 0.20485738028010284 0.0013640359805104244 0.006015367239144003
0.22526799725951763 0.2055293022810687 0.0012617957455515157 0.00595678081467036
0.22600774982741975 0.20620122428203458 0.0011674843203424734 0.005833914386870777
0.22674750239532188 0.20687314628300044 0.0010811017048833046 0.005646767955745272
0.227487254963224 0.20754506828396632 0.0010079146615121581 0.005395341521293816
0.22822700753112612 0.20821699028493218 0.0009651771183269879 0.005085421833438041
0.22896676009902825 0.20888891228589807 0.0009542332697307166 0.004763190022643148
0.22970651266693037 0.20956083428686392 0.0009750831157233448 0.004438632648553667
0.2304462652348325 0.2102327562878298 0.001027726656304872 0.0041117497111695525
0.2311860178027346 0.21090467828879567 0.0011091191336856428 0.0037825412104908482
0.23192577037063672 0.21157660028976155 0.0012120972544883422 0.0034568335998215165
0.23266552293853884 0.2122485222907274 0.0013363616153605825 0.0031660322193990077
0.23340527550644097 0.2129204442916933 0.001481912216302374 0.002914820614331999
0.2341450280743431 0.21359236629265915 0.0016487490573136843 0.0027031987846205256
0.23488478064224522 0.21426428829362504 0.0018260198592114246 0.0025311667302645577
0.23562453321014734 0.2149362102945909 0.001995402831631174 0.002395234600047183
0.23636428577804947 0.21560813229555678 0.0021566016401362792 0.0022821554789166755
0.2371040383459516 0.21628005429652264 0.0023096162847267426 0.0021906440299105873
0.23784379091385371 0.21695197629748852 0.0024544467654025633 0.0021207002530289317
0.23858354348175584 0.21762389829845438 0.0025933344728072635 0.0020723241482716987
0.23932329604965796 0.21829582029942027 0.002728947237808902 0.0020381592126393544
0.2400630486175601 0.21896774230038613 0.0028612900141091343 0.00199811436212663
0.2408028011854622 0.219639664301352 0.0029903628017079863 0.0019510478102941434
0.24154255375336434 0.22031158630231787 0.003116195286711106 0.0018969595571419011
0.24228230632126643 0.22098350830328375 0.0032508438845212377 0.0018358496026698958
0.24302205888916856 0.2216554303042496 0.0034041709745971766 0.0017670712276841355
0.24376181145707068 0.2223273523052155 0.0035761765569389237 0.00168934601354772
0.2445015640249728 0.22299927430618136 0.0037668606315464787 0.0016026394898761881
0.24524131659287493 0.22367119630714724 0.003975882304566355 0.0015069516566695263
0.24598106916077705 0.2243431183081131 0.004183974106101671 0.0014022825139277484
0.24672082172867918 0.22501504030907898 0.0043800022240471975 0.0012970226228768223
0.2474605742965813 0.22568696231004484 0.004563966658402993 0.0012030710893468645
0.24820032686448343 0.22635888431101073 0.004735867409169002 0.001120515106873112
0.24894007943238555 0.22703080631197659 0.004894458989245673 0.001049354675455577
0.24967983200028768 0.22770272831294247 0.005011490409698867 0.0009895898483281902
0.2504195845681898 0.22837465031390833 0.005075239832290896 0.0009494761840827401
0.2511593371360919 0.2290465723148742 0.005085707257021751 0.0009371857584137223
0.25189908970399405 0.22971849431584007 0.005042892683891431 0.0009527185713211404
0.25263884227189615 0.23039041631680596 0.004947544211637261 0.0009960746228049905
0.2533785948397983 0.23106233831777181 0.004808899240774496 0.0010672069733009058
0.2541183474077004 0.2317342603187377 0.004629708762486044 0.0011603201495416612
0.25485809997560255 0.23240618231970356 0.004409972776771862 0.0012714015821494486
0.25559785254350464 0.23307810432066944 0.004149691283632011 0.0014004512711242615
0.2563376051114068 0.2337500263216353 0.003852287530675458 0.0015474692164660895
0.2570773576793089 0.2344219483226012 0.0035441972830281584 0.0017120070022765112
0.257817110247211 0.23509387032356704 0.003230981190363875 0.0018782251933182033
0.25855686281511314 0.23576579232453293 0.0029126392526826294 0.002038249233435048
0.25929661538301524 0.2364377143254988 0.002589171469984444 0.0021920791226270235
0.2600363679509174 0.23710963632646467 0.002264442375459165 0.0023397148608941512
0.2607761205188195 0.23778155832743053 0.0019585506208421324 0.0024811282131774587
0.26151587308672164 0.23845348032839642 0.0016743790839150862 0.002615838286660403
0.26225562565462374 0.23912540232936227 0.0014119277646781059 0.0027436720281116124
0.2629953782225259 0.23979732433032816 0.001171196663131118 0.0028646294375310956
0.263735130790428 0.24046924633129402 0.0009532673201164462 0.0029787105149188435
0.26447488335833014 0.2411411683322599 0.0007620864074782299 0.0030872539827359875
0.26521463592623223 0.24181309033322576 0.0005980159870811945 0.003203714631019096
0.2659543884941344 0.24248501233419165 0.0004610560589253404 0.0033315735348745813
0.2666941410620365 0.2431569343351575 0.0003512066230106672 0.0034708306943024283
0.26743389362993863 0.2438288563361234 0.00026503182256635703 0.0036214861093026374
0.26817364619784073 0.24450077833708925 0.00019355445590919806 0.003782488735523309
0.26891339876574283 0.24517270033805513 0.00013630635207694916 0.003946937912999869
0.269653151333645 0.245844622339021 9.328751106960233e-5 0.0041135784293928595
0.2703929039015471 0.24651654433998688 6.449793288716204e-5 0.004282410284702271
0.27113265646944923 0.24718846634095273 4.65661169163403e-5 0.00445343347892809
0.2718724090373513 0.24786038834191862 3.31584111759419e-5 0.004621429628799585
0.2726121616052535 0.24853231034288448 2.4127894428302793e-5 0.004762717032461212
0.2733519141731556 0.24920423234385036 1.9474566673423176e-5 0.004874394957915259
0.2740916667410577 0.24987615434481622 1.9198427911302517e-5 0.00495646340516171
0.2748314193089598 0.2505480763457821 2.397534806724175e-5 0.005008922374200576
0.275571171876862 0.25121999834674796 3.47074391645719e-5 0.005029031766356971
0.27631092444476407 0.25189192034771385 5.139924623369747e-5 0.0050079252925040495
0.2770506770126662 0.25256384234867973 7.40507692746231e-5 0.004944925716474463
0.2777904295805683 0.25323576434964556 0.00010266495713727632 0.00484003303826822
0.2785301821484704 0.25390768635061145 0.00014412493041988166 0.0046932472578853045
0.27926993471637257 0.25457960835157734 0.00020476421134376992 0.004509279410548528
0.28000968728427467 0.2552515303525432 0.0002845827999089242 0.0042991486637012554
0.2807494398521768 0.2559234523535091 0.0003835806961153667 0.004063309590399941
0.2814891924200789 0.25659537435447494 0.0005018327678761892 0.0038017621906446183
0.28222894498798107 0.2572672963554408 0.0006458317606198 0.0035145064644352512
0.28296869755588316 0.2579392183564067 0.0008197578382216305 0.0032121698178373776
0.2837084501237853 0.2586111403573726 0.001023611000681714 0.0029127031726968434
0.2844482026916874 0.2592830623583384 0.0012573912480000398 0.0026163973936309828
0.28518795525958957 0.2599549843593043 0.0015204943141243917 0.0023232524806397767
