KE_IESH_FULL(eV)	KE_IESH_INELASTIC(eV)	IESH_FULL_Probability(eV^-1)	IESH_INELASTIC_Probability(eV^-1)
0.01 0.01 0.0029929292140255235 0.0029950149795607097
0.010729291254646708 0.010652449112861853 0.0029825308505865684 0.002985938677916547
0.011458582509293415 0.011304898225723708 0.0029701831084128962 0.0029746298902587347
0.012187873763940123 0.01195734733858556 0.0029592001958598053 0.0029642411694824574
0.012917165018586831 0.012609796451447415 0.002949582112927295 0.002954772515587714
0.01364645627323354 0.013262245564309268 0.002941328859615366 0.0029462239285745055
0.014375747527880246 0.013914694677171121 0.002934521541227363 0.0029386333160353203
0.015105038782526954 0.014567143790032976 0.0029303449349299296 0.0029332365282500874
0.01583433003717366 0.015219592902894829 0.00292919022670774 0.002930630033851934
0.01656362129182037 0.015872042015756684 0.002931057416560793 0.002930813832840858
0.017292912546467077 0.016524491128618535 0.0029359465044890894 0.0029337879252168617
0.018022203801113783 0.01717694024148039 0.0029436213227846887 0.0029394513545393263
0.018751495055760493 0.017829389354342244 0.002951979557103495 0.0029461542766420416
0.0194807863104072 0.0184818384672041 0.0029605247357308425 0.002953316165802804
0.020210077565053906 0.01913428758006595 0.0029692568586667327 0.002960937022021613
0.020939368819700616 0.019786736692927805 0.002978175925911164 0.0029690168452984698
0.021668660074347323 0.02043918580578966 0.002987409652254311 0.002977508452261842
0.02239795132899403 0.02109163491865151 0.002997713736540687 0.002985947882702226
0.02312724258364074 0.021744084031513365 0.0030092123799313466 0.00299421699952983
0.023856533838287446 0.02239653314437522 0.0030219055824262913 0.003002315802744653
0.024585825092934156 0.02304898225723707 0.003035793344025519 0.0030102442923466938
0.025315116347580862 0.023701431370098926 0.0030513068571271806 0.0030182841043741027
0.02604440760222757 0.02435388048296078 0.003070226528243408 0.0030282663277845807
0.02677369885687428 0.02500632959582263 0.003092745933749414 0.00304052096648616
0.027502990111520985 0.025658778708684486 0.0031188650736452004 0.0030550480204788407
0.02823228136616769 0.02631122782154634 0.003148583947930766 0.003071847489762623
0.0289615726208144 0.026963676934408196 0.0031815487494143615 0.0030911239119433666
0.029690863875461108 0.027616126047270047 0.0032167132399270526 0.003113804575205965
0.030420155130107814 0.0282685751601319 0.0032540086998597293 0.003140002922989478
0.031149446384754524 0.028921024272993756 0.0032934351292123938 0.003169718955293906
0.03187873763940123 0.029573473385855607 0.003334992527985043 0.0032029526721192494
0.03260802889404794 0.030225922498717462 0.003376799026918438 0.0032390626168630034
0.033337320148694644 0.030878371611579317 0.003414830691733318 0.00327595999882356
0.03406661140334136 0.03153082072444117 0.003448953592832298 0.0033134836416810233
0.03479590265798806 0.032183269837303026 0.003479167730215376 0.0033516335454353914
0.03552519391263477 0.03283571895016488 0.003505473103882552 0.0033904097100866657
0.036254485167281476 0.03348816806302673 0.0035264159535009884 0.003428286281978726
0.03698377642192818 0.034140617175888587 0.003539760077151523 0.0034616463074253197
0.03771306767657489 0.03479306628875044 0.0035454807891131656 0.0034903360461426233
0.0384423589312216 0.03544551540161229 0.0035435780893859157 0.003514355498130639
0.03917165018586831 0.03609796451447415 0.0035340519779697736 0.0035337046633893664
0.039900941440515016 0.036750413627336 0.0035192023815723656 0.003547729417204269
0.04063023269516172 0.03740286274019785 0.0035015177413568375 0.0035553014306956383
0.04135952394980843 0.03805531185305971 0.003480999013282711 0.003556400969232512
0.042088815204455135 0.03870776096592156 0.003457646197349988 0.003551028032814889
0.04281810645910185 0.03936021007878341 0.003431471367736546 0.0035391826214427693
0.043547397713748555 0.04001265919164527 0.0034048989134740125 0.003522725185368091
0.04427668896839526 0.04066510830450712 0.003379748280883955 0.0035039559068049293
0.04500598022304197 0.04131755741736897 0.0033560194699663723 0.0034828810965217036
0.045735271477688674 0.04197000653023083 0.003333712480721264 0.003459500754518415
0.04646456273233539 0.04262245564309268 0.003312804630584615 0.003433817573367399
0.047193853986982094 0.04327490475595453 0.0032922963699012846 0.0034078410394873474
0.0479231452416288 0.04392735386881639 0.003271651828715356 0.0033833046670223186
0.04865243649627551 0.04457980298167824 0.0032508710070268286 0.0033602084559723124
0.049381727750922214 0.04523225209454009 0.0032299539048357036 0.0033385524063373265
0.05011101900556892 0.04588470120740195 0.003208909814818988 0.0033183308610954345
0.05084031026021563 0.0465371503202638 0.00318792143103333 0.0032991383814106314
0.05156960151486234 0.04718959943312566 0.003167059554322473 0.003280725462700366
0.052298892769509046 0.04784204854598751 0.0031463241846864183 0.003263092104964638
0.05302818402415575 0.04849449765884936 0.0031257153221251653 0.0032462383082034487
0.05375747527880246 0.04914694677171122 0.003105428885711619 0.003230136119320493
0.054486766533449166 0.04979939588457307 0.0030876590314157706 0.0032140336820448354
0.05521605778809588 0.05045184499743492 0.0030730183032314485 0.00319759483853244
0.055945349042742586 0.05110429411029678 0.003061506701158653 0.003180819588783307
0.05667464029738929 0.05175674322315863 0.003053124225197384 0.003163707932797436
0.057403931552036 0.05240919233602048 0.003048009659021392 0.0031463228529813227
0.058133222806682705 0.05306164144888234 0.0030471592181696996 0.003129563678356709
0.05886251406132942 0.05371409056174419 0.003050769542400504 0.003113723391745955
0.059591805315976125 0.05436653967460604 0.0030588406317138056 0.003098801993149058
0.06032109657062283 0.0550189887874679 0.003071372486109604 0.003084799482566021
0.06105038782526954 0.05567143790032975 0.0030879147882612013 0.003071912702286268
0.061779679079916244 0.056323887013191604 0.0031062575340250415 0.0030618813448637008
0.06250897033456296 0.05697633612605346 0.0031261037683359707 0.003055113945239971
0.06323826158920966 0.05762878523891531 0.003147453491193988 0.0030516105034150767
0.06396755284385637 0.058281234351777164 0.0031703067025990943 0.0030513710193890192
0.06469684409850307 0.05893368346463902 0.0031945251330539673 0.0030543843613277566
0.06542613535314978 0.059586132577500873 0.0032196278760343662 0.003060584449557932
0.0661554266077965 0.060238581690362725 0.0032455738320527746 0.003069960388511053
0.0668847178624432 0.06089103080322458 0.003272363001109192 0.003082512178187118
0.06761400911708991 0.061543479916086434 0.003299995383203619 0.003098239818586129
0.06834330037173661 0.062195929028948285 0.0033293715136751396 0.003116683503154937
0.06907259162638332 0.06284837814181014 0.003362749675240433 0.00313592289202094
0.06980188288103004 0.063500827254672 0.0034002382075929453 0.0031557460692488615
0.07053117413567674 0.06415327636753385 0.0034418371107326766 0.0031761530348387006
0.07126046539032345 0.0648057254803957 0.0034875463846596273 0.003197143788790458
0.07198975664497015 0.06545817459325756 0.003535692011110512 0.0032188077661573777
0.07271904789961686 0.0661106237061194 0.0035832406315420813 0.0032414144814446716
0.07344833915426358 0.06676307281898126 0.0036301294812485785 0.0032649822266772556
0.07417763040891028 0.06741552193184312 0.0036763585602300015 0.0032895110018551295
0.07490692166355699 0.06806797104470497 0.003721927868486353 0.0033150008069782913
0.07563621291820369 0.06872042015756682 0.003763017812017851 0.00334214261646643
0.0763655041728504 0.06937286927042868 0.0037946934939508616 0.003372453970110423
0.0770947954274971 0.07002531838329053 0.0038169352710010424 0.0034059888564311057
0.07782408668214381 0.07067776749615239 0.003829743143168394 0.0034427472754284803
0.07855337793679053 0.07133021660901424 0.003833117526039264 0.003482729227102547
0.07928266919143723 0.07198266572187609 0.0038276024072768046 0.003524784489977003
0.08001196044608394 0.07263511483473795 0.0038136844717584755 0.003567078834618608
0.08074125170073064 0.0732875639475998 0.0037913637194842767 0.003609588569006702
0.08147054295537735 0.07394001306046165 0.0037606401504542077 0.003652313693141281
0.08219983421002407 0.0745924621733235 0.003721577827868461 0.003695254207022348
0.08292912546467077 0.07524491128618536 0.0036792711839282286 0.003735412600237085
0.08365841671931748 0.07589736039904721 0.0036369352516234725 0.0037693845138207067
0.08438770797396418 0.07654980951190907 0.003594570030954194 0.003797166553798436
0.08511699922861089 0.07720225862477093 0.0035521755219203926 0.0038187587201702726
0.0858462904832576 0.07785470773763277 0.003509895865089974 0.003834157386790179
0.0865755817379043 0.07850715685049463 0.00347176432644502 0.0038422557414019413
0.08730487299255102 0.07915960596335649 0.0034396139522806747 0.003842176238594387
0.08803416424719772 0.07981205507621833 0.0034134447425969404 0.003833918878367514
0.08876345550184443 0.08046450418908019 0.003393256697393816 0.0038174836607213227
0.08949274675649113 0.08111695330194205 0.0033790300866568626 0.003792923762091323
0.09022203801113785 0.08176940241480389 0.003370479113353427 0.0037630875530433308
0.09095132926578456 0.08242185152766575 0.003367509878834284 0.003729595892243834
0.09168062052043126 0.0830743006405276 0.0033701223830994343 0.003692448779692835
0.09240991177507797 0.08372674975338945 0.003378316626148877 0.0036516462153903307
0.09313920302972467 0.08437919886625131 0.003391625810947884 0.0036073924192342797
0.09386849428437138 0.08503164797911317 0.0034059222738795306 0.0035643035075758945
0.0945977855390181 0.08568409709197501 0.0034202363205293393 0.0035242917207855325
0.0953270767936648 0.08633654620483687 0.0034345679508973118 0.0034873570588631895
0.09605636804831151 0.08698899531769873 0.0034489171649834467 0.0034534995218088683
0.09678565930295821 0.08764144443056059 0.0034629011489217087 0.003422892270375937
0.09751495055760492 0.08829389354342243 0.003474267680538658 0.00339771429315086
0.09824424181225164 0.08894634265628429 0.003482648735856779 0.003378622420190602
0.09897353306689834 0.08959879176914615 0.0034880443148760714 0.0033656166514951643
0.09970282432154505 0.09025124088200799 0.0034904544175965355 0.0033586969870645473
0.10043211557619175 0.09090368999486985 0.0034901657484861437 0.003357609111946469
0.10116140683083846 0.09155613910773171 0.0034883559986580684 0.003360323463612284
0.10189069808548516 0.09220858822059355 0.0034851523467064717 0.0033664011534056486
0.10261998934013188 0.09286103733345541 0.003480554792631355 0.0033758421813265644
0.10334928059477859 0.09351348644631727 0.0034745633364327167 0.003388646547375029
0.10407857184942529 0.09416593555917911 0.003467440987211924 0.0034042126351106357
0.104807863104072 0.09481838467204097 0.0034599616639661257 0.003419271147349473
0.1055371543587187 0.09547083378490283 0.003452175762566929 0.003433330251356024
0.10626644561336542 0.09612328289776467 0.0034440832830143326 0.0034463899471302885
0.10699573686801213 0.09677573201062653 0.0034356842253083376 0.0034584502346722687
0.10772502812265883 0.09742818112348839 0.003427694019072962 0.0034692844729773864
