KE_IESH_FULL(eV)	KE_IESH_INELASTIC(eV)	IESH_FULL_Probability(eV^-1)	IESH_INELASTIC_Probability(eV^-1)
0.2338194613513688 0.19791983208555253 0.0026576855957962556 0.0029468120753173626
0.2347638472642438 0.1987127427694578 0.0026043682176776516 0.0029463539511117966
0.23570823317711875 0.19950565345336307 0.0025647443098169606 0.00294486248723753
0.23665261908999374 0.20029856413726838 0.0025388138722141794 0.002942563302475446
0.2375970050028687 0.20109147482117365 0.0025254743919266042 0.002940047800380347
0.23854139091574367 0.20188438550507895 0.0025219437514122202 0.00293734702159539
0.23948577682861866 0.20267729618898422 0.0025280867395962715 0.002934460966120577
0.24043016274149362 0.2034702068728895 0.0025439033564787572 0.0029313896339559055
0.2413745486543686 0.2042631175567948 0.002569393602059678 0.0029307457396343544
0.24231893456724357 0.20505602824070007 0.0026026449524149784 0.0029374546497383256
0.24326332048011856 0.20584893892460537 0.0026402235041172403 0.0029516318465325703
0.24420770639299352 0.20664184960851065 0.00268206031746129 0.00297327733001709
0.24515209230586849 0.20743476029241592 0.0027281553924471233 0.003002391100191882
0.24609647821874348 0.20822767097632122 0.002778508729074744 0.0030380575259530028
0.24704086413161844 0.2090205816602265 0.002830387012498029 0.003079049640002926
0.24798525004449343 0.2098134923441318 0.002880350981638932 0.0031253610930979964
0.2489296359573684 0.21060640302803707 0.0029283895946815956 0.00317699188523821
0.24987402187024338 0.21139931371194237 0.0029745028516260236 0.0032339393812330116
0.2508184077831183 0.21219222439584765 0.003018689646457512 0.003289339985210923
0.2517627936959933 0.21298513507975292 0.0030602071884773692 0.003336849914617752
0.2527071796088683 0.21377804576365822 0.0030984198505661234 0.0033764691694535094
0.2536515655217433 0.2145709564475635 0.003133327632723771 0.003408197749718189
0.2545959514346182 0.2153638671314688 0.003164930534950313 0.0034320463852766164
0.2555403373474932 0.21615677781537407 0.003193194475150086 0.003448963571624381
0.2564847232603682 0.21694968849927934 0.003215957515228792 0.003459562594050714
0.25742910917324313 0.21774259918318464 0.003231930308647232 0.003463843452555617
0.2583734950861181 0.21853550986708992 0.003241112855405408 0.003461806147139088
0.2593178809989931 0.21932842055099522 0.0032435051555033166 0.0034535648496415083
0.2602622669118681 0.2201213312349005 0.003238997263149115 0.003442460798216629
0.26120665282474304 0.22091424191880576 0.003224977177924038 0.0034300403454318403
0.262151038737618 0.22170715260271107 0.0032003381597363306 0.00341630349128714
0.263095424650493 0.22250006328661634 0.003165080208585991 0.003401250235782529
0.26403981056336795 0.22329297397052164 0.003119203324473024 0.0033845854504497095
0.26498419647624294 0.22408588465442691 0.003063461573342069 0.0033619374911998097
0.26592858238911793 0.2248787953383322 0.003007333654246283 0.0033318511820747084
0.2668729683019929 0.2256717060222375 0.0029536748553921745 0.0032943265230744078
0.26781735421486785 0.22646461670614276 0.0029024851767797447 0.0032493635141989086
0.26876174012774284 0.22725752739004806 0.002853764618408987 0.003197249608694297
0.26970612604061783 0.22805043807395334 0.0028076015255883795 0.0031405535032036466
0.27065051195349277 0.22884334875785864 0.002764679325291845 0.0030798836254367834
0.27159489786636776 0.2296362594417639 0.0027251419860294702 0.0030152399753937166
0.27253928377924275 0.23042917012566919 0.0026889895078012586 0.0029466225530744416
0.27348366969211774 0.2312220808095745 0.002656221890607207 0.002875270371494633
0.27442805560499267 0.23201499149347976 0.0026262519580521546 0.002808493980737865
0.27537244151786766 0.23280790217738506 0.0025960549085349708 0.002747491447154705
0.27631682743074265 0.23360081286129034 0.0025652014291629686 0.0026922627707451643
0.2772612133436176 0.2343937235451956 0.0025336915199361534 0.0026428079515092386
0.2782055992564926 0.2351866342291009 0.002501525180854519 0.0025995993681133993
0.27914998516936756 0.23597954491300618 0.0024693651119889453 0.002564571718507688
0.28009437108224255 0.23677245559691149 0.0024395841916402634 0.002537933125937927
0.2810387569951175 0.23756536628081676 0.0024123941741702308 0.002519683590404115
0.2819831429079925 0.23835827696472203 0.0023877950595788443 0.002509823111906251
0.28292752882086747 0.23915118764862733 0.0023657868478661045 0.002508154582225014
0.2838719147337424 0.2399440983325326 0.0023469097689462117 0.0025141026535406
0.2848163006466174 0.2407370090164379 0.0023325361680753475 0.0025276303893523523
0.2857606865594924 0.24152991970034318 0.0023227336620664616 0.0025487377896602744
0.2867050724723674 0.24232283038424846 0.0023175022509195555 0.0025774248544643595
0.2876494583852423 0.24311574106815376 0.0023168419346346267 0.002612229570193376
0.2885938442981173 0.24390865175205903 0.002320017737852761 0.0026500819683689596
0.2895382302109923 0.24470156243596433 0.002325701059327299 0.002690884521245212
0.2904826161238672 0.2454944731198696 0.0023338646232762693 0.002734637228822126
0.2914270020367422 0.2462873838037749 0.0023445084296996738 0.0027813400910997113
0.2923713879496172 0.24708029448768018 0.0023576324785975103 0.002828667024957606
0.2933157738624922 0.24787320517158545 0.0023742551263799872 0.002873126125949352
0.2942601597753671 0.24866611585549075 0.0023956670949160314 0.0029146829981765597
0.2952045456882421 0.24945902653939603 0.0024218727909316256 0.0029533376416392304
0.2961489316011171 0.2502519372233013 0.0024528722144267706 0.0029890900563373578
0.29709331751399204 0.2510448479072066 0.0024886653343562104 0.0030225753161815566
0.29803770342686703 0.2518377585911119 0.002529229175248454 0.0030544583247853817
0.298982089339742 0.25263066927501715 0.002574543929390268 0.0030847391692080776
0.299926475252617 0.25342357995892245 0.002624609596781657 0.0031134178494496446
0.30087086116549194 0.25421649064282775 0.0026794261774226082 0.003140495716748351
0.30181524707836693 0.255009401326733 0.0027388943203365142 0.003166187590273575
0.3027596329912419 0.2558023120106383 0.0027965460984238568 0.0031906489583963344
0.30370401890411686 0.2565952226945436 0.002848497656309305 0.003213879821116624
0.30464840481699185 0.2573881333784489 0.002894748993992869 0.0032358801784344486
0.30559279072986684 0.25818104406235415 0.0029353001114745484 0.003256513392728398
0.3065371766427418 0.25897395474625945 0.002970043035564421 0.0032704324963865375
0.30748156255561676 0.25976686543016475 0.00299637403642304 0.0032748816919230296
0.30842594846849175 0.26055977611407 0.003013182509926639 0.0032698609793378737
0.30937033438136674 0.2613526867979753 0.003020468456075216 0.0032553703586310698
0.3103147202942417 0.2621455974818806 0.0030182318748687717 0.0032315222156282706
0.31125910620711666 0.2629385081657859 0.003006777400693371 0.0032003416881042856
0.31220349211999165 0.26373141884969115 0.0029899755753306782 0.003162579591557603
0.3131478780328666 0.26452432953359645 0.002969000291997608 0.00311823592598822
0.3140922639457416 0.26531724021750175 0.002943851550694153 0.003067310691396136
0.31503664985861657 0.266110150901407 0.0029145293514203207 0.0030105527311359384
0.31598103577149156 0.2669030615853123 0.0028811750444082376 0.0029557518241094326
0.3169254216843665 0.2676959722692176 0.0028448915688391706 0.0029049737978604235
0.3178698075972415 0.26848888295312284 0.0028059129705624423 0.002858218652388908
0.3188141935101165 0.26928179363702814 0.002764239249578051 0.0028154863876948856
0.3197585794229914 0.27007470432093345 0.0027198704058859977 0.002776642924684295
0.3207029653358664 0.27086761500483875 0.0026726323859937685 0.002740788904401965
0.3216473512487414 0.271660525688744 0.0026216218232867107 0.002707757422764907
0.3225917371616164 0.2724534363726493 0.0025667094343571092 0.002677548479773122
0.3235361230744913 0.2732463470565546 0.002507895219204964 0.0026501620754266074
0.3244805089873663 0.27403925774045984 0.0024451791778302753 0.0026250977570605387
0.3254248949002413 0.27483216842436514 0.0023816222574280397 0.0026000558708152697
0.3263692808131162 0.27562507910827044 0.00232826032782138 0.0025747504432946716
0.3273136667259912 0.27641798979217574 0.0022860882148715914 0.002549181474498738
0.3282580526388662 0.277210900476081 0.0022551059185786744 0.002523348964427476
0.3292024385517412 0.2780038111599863 0.002235313438942629 0.0024975773685916958
0.33014682446461613 0.2787967218438916 0.0022278719612081814 0.0024729223450712643
0.3310912103774911 0.27958963252779684 0.0022357509609256445 0.002449465243414574
0.3320355962903661 0.28038254321170214 0.0022590987521352484 0.0024272060636216244
0.33297998220324104 0.28117545389560744 0.002297915334836986 0.0024061448056924136
0.33392436811611603 0.2819683645795127 0.002352200709030865 0.0023866786176654194
0.334868754028991 0.282761275263418 0.002416157187150629 0.00236973581015371
0.335813139941866 0.2835541859473233 0.002479233250854979 0.0023553546206517345
0.33675752585474095 0.2843470966312286 0.0025412074490744107 0.0023435350491594897
0.33770191176761594 0.28514000731513384 0.002602079781808938 0.002334277095676979
0.3386462976804909 0.28593291799903914 0.002661850249058547 0.002327480528621623
0.33959068359336586 0.28672582868294444 0.0027195099020921177 0.002322977213528233
0.34053506950624085 0.2875187393668497 0.0027737706306802242 0.0023207644957147877
0.34147945541911584 0.288311650050755 0.002824627767402902 0.002320842375181289
0.34242384133199083 0.2891045607346603 0.002872081312260154 0.0023232108519277346
0.34336822724486576 0.28989747141856553 0.0029161301592317782 0.00232764826968932
0.34431261315774075 0.29069038210247083 0.0029558675487921125 0.0023338925681122696
0.34525699907061574 0.29148329278637614 0.0029905058848576013 0.002341943297085145
0.3462013849834907 0.29227620347028144 0.003020045167428244 0.002351800456607946
0.34714577089636567 0.2930691141541867 0.0030444853965040405 0.0023634670837467137
0.34809015680924066 0.293862024838092 0.003063739870080283 0.00237810235440956
0.34903454272211565 0.2946549355219973 0.0030720134175010365 0.0023966484380617483
0.3499789286349906 0.29544784620590253 0.0030658022421965843 0.0024191053347032763
0.3509233145478656 0.29624075688980783 0.0030451063441669273 0.0024454730443341497
0.35186770046074056 0.29703366757371313 0.0030099257234120656 0.002475753020852802
0.3528120863736155 0.29782657825761844 0.002960686885684961 0.0025100257970914045
0.3537564722864905 0.2986194889415237 0.0029078308646451312 0.0025483376439054844
0.3547008581993655 0.299412399625429 0.002855840961985362 0.002590688561295053
0.35564524411224047 0.3002053103093343 0.0028047171777056514 0.002637078549260103
0.3565896300251154 0.30099822099323953 0.0027544595118060085 0.002687318983273
0.3575340159379904 0.30179113167714483 0.002705856248482708 0.002737180995366305
0.3584784018508654 0.30258404236105013 0.0026690314188317593 0.0027849193561000777
0.3594227877637403 0.3033769530449554 0.0026470764802199397 0.002830534065474309
0.3603671736766153 0.3041698637288607 0.002639991432647242 0.0028740251234890117
0.3613115595894903 0.304962774412766 0.0026477762761136694 0.002915124627574381
0.3622559455023653 0.3057556850966713 0.0026686667883862136 0.002950551513103137
