KE_IESH_FULL(eV)	KE_IESH_INELASTIC(eV)	IESH_FULL_Probability(eV^-1)	IESH_INELASTIC_Probability(eV^-1)
0.0659613966504398 0.06272953313664814 0.003067267770001822 0.0030311605435776523
0.06665227809056869 0.06338051502722404 0.003082383087011452 0.0030260795928713433
0.06734315953069758 0.06403149691779995 0.0030991943611233114 0.0030255618553415467
0.06803404097082646 0.06468247880837585 0.003116326825434461 0.0030296073309882625
0.06872492241095535 0.06533346069895175 0.0031337804799449007 0.0030377735983595114
0.06941580385108424 0.06598444258952765 0.0031515553246546308 0.003048834203697992
0.07010668529121312 0.06663542448010357 0.003169644606059146 0.0030627174621242624
0.07079756673134201 0.06728640637067947 0.0031873214134718764 0.003079423373638323
0.0714884481714709 0.06793738826125537 0.0032040957031624438 0.0030989519382401743
0.07217932961159979 0.06858837015183127 0.003219967475130846 0.0031202970902457737
0.07287021105172867 0.06923935204240718 0.0032349367293770847 0.003141425438137122
0.07356109249185756 0.06989033393298308 0.003248967943316474 0.0031622786512519123
0.07425197393198645 0.07054131582355898 0.003260881292919665 0.0031828567295901474
0.07494285537211533 0.07119229771413488 0.0032701033606100474 0.003203159673151828
0.07563373681224422 0.07184327960471079 0.003276634146387621 0.0032223998280282787
0.0763246182523731 0.07249426149528669 0.003280473650252385 0.003239425142723974
0.07701549969250199 0.07314524338586259 0.003281572085029031 0.003254225649315134
0.07770638113263088 0.07379622527643849 0.00327911191738407 0.0032668013478017576
0.07839726257275977 0.0744472071670144 0.0032728047274928236 0.0032771522381838457
0.07908814401288865 0.0750981890575903 0.003262650515355292 0.003284812810380914
0.07977902545301753 0.0757491709481662 0.003248649280971475 0.003289302167446652
0.08046990689314643 0.0764001528387421 0.003231012763669006 0.003290620277724596
0.08116078833327531 0.07705113472931802 0.003211817880867941 0.0032887671412147454
0.08185166977340419 0.07770211661989392 0.003191592512384794 0.0032837440997092737
0.08254255121353309 0.07835309851046982 0.003170336658219564 0.0032757668900835583
0.08323343265366197 0.07900408040104571 0.0031480503183722525 0.0032649919540277527
0.08392431409379085 0.07965506229162163 0.003125169789872265 0.003251419291541855
0.08461519553391975 0.08030604418219753 0.003104510955748193 0.003235048902625866
0.08530607697404863 0.08095702607277343 0.003086577771608853 0.003215922922070109
0.08599695841417751 0.08160800796334933 0.0030713702374542433 0.0031957655944667425
0.0866878398543064 0.08225898985392523 0.0030588883532843654 0.00317547913556077
0.08737872129443529 0.08290997174450114 0.0030489845772348687 0.003155063545352189
0.08806960273456417 0.08356095363507704 0.0030409975237860563 0.0031345188238410013
0.08876048417469307 0.08421193552565294 0.003034847389084323 0.003113939680283208
0.08945136561482195 0.08486291741622884 0.0030305341731296687 0.0030951295733638875
0.09014224705495083 0.08551389930680475 0.003028057875922093 0.003078776325942528
0.09083312849507973 0.08616488119738065 0.0030268547512422397 0.003064879938019131
0.09152400993520861 0.08681586308795655 0.0030251164448834066 0.0030534404095936955
0.09221489137533749 0.08746684497853245 0.0030227067521729624 0.0030443997101172226
0.09290577281546639 0.08811782686910836 0.0030196256731109075 0.003037115705681269
0.09359665425559527 0.08876880875968426 0.003015873207697242 0.0030314105979433468
0.09428753569572415 0.08941979065026016 0.0030117978704932075 0.0030272843869034566
0.09497841713585303 0.09007077254083606 0.003008210178293494 0.003024737072561598
0.09566929857598193 0.09072175443141198 0.003005143135329837 0.0030235551828561922
0.09636018001611081 0.09137273632198788 0.003002596741602235 0.0030222061955346054
0.09705106145623969 0.09202371821256378 0.0030005709971106884 0.003020387579485687
0.09774194289636859 0.09267470010313968 0.0030006420680549284 0.0030180993347094396
0.09843282433649747 0.09332568199371559 0.003005464262210401 0.0030153414612058603
0.09912370577662635 0.09397666388429149 0.003015080107442989 0.003012245035196749
0.09981458721675525 0.09462764577486739 0.003029489603752691 0.0030094591603706754
0.10050546865688413 0.09527862766544329 0.0030486927511395078 0.003007071961273877
0.10119635009701301 0.0959296095560192 0.0030730830981623805 0.0030050834379063518
0.10188723153714191 0.0965805914465951 0.0031031325288490754 0.0030034935902681008
0.10257811297727079 0.097231573337171 0.0031388419942183663 0.0030029805968127096
0.10326899441739967 0.0978825552277469 0.003180211494270254 0.003005942792536729
0.10395987585752857 0.09853353711832281 0.0032272338694294346 0.0030125903139246136
0.10465075729765745 0.09918451900889871 0.003276431449426099 0.0030229231609763623
0.10534163873778633 0.09983550089947461 0.00332490956522387 0.0030369413336919747
0.10603252017791523 0.10048648279005051 0.0033726682168227513 0.0030549632243791077
0.10672340161804411 0.10113746468062643 0.0034197074042227387 0.0030778068245415845
0.107414283058173 0.10178844657120233 0.0034659682316848343 0.0031055133750398987
0.10810516449830189 0.10243942846177823 0.003507799664326975 0.003138082875874051
0.10879604593843077 0.10309041035235413 0.0035430376033354994 0.0031755153270440427
0.10948692737855965 0.10374139224293004 0.003571682048710406 0.0032164839357403025
0.11017780881868854 0.10439237413350594 0.003593733000451695 0.0032585046661818824
0.11086869025881743 0.10504335602408184 0.0036091777291471327 0.0033015204970468955
0.11155957169894631 0.10569433791465774 0.0036177048820832895 0.003345531428335344
0.1122504531390752 0.10634531980523365 0.003619180817477562 0.0033905374600472237
0.11294133457920409 0.10699630169580955 0.00361360553532995 0.003434344324867778
0.11363221601933297 0.10764728358638545 0.003600979035640453 0.003473991222795383
0.11432309745946186 0.10829826547696135 0.00358133379188655 0.0035094621110299397
0.11501397889959075 0.10894924736753725 0.0035550996895339013 0.0035407569895714486
0.11570486033971963 0.10960022925811316 0.0035224105018920593 0.0035678756351192006
0.11639574177984852 0.11025121114868906 0.0034832662289610225 0.003589674928777742
0.11708662321997741 0.11090219303926496 0.0034376668707407883 0.003605074114610484
0.1177775046601063 0.11155317492984086 0.0033859202238400014 0.0036140731926174252
0.11846838610023518 0.11220415682041678 0.0033305711947909274 0.0036166721627985676
0.11915926754036407 0.11285513871099268 0.003272186412927867 0.0036128709719185394
0.11985014898049295 0.11350612060156857 0.003210765878250826 0.0036026640923022173
0.12054103042062184 0.11415710249214447 0.003146309590759802 0.003586047824607909
0.12123191186075073 0.11480808438272039 0.0030798770194692595 0.0035630221688356138
0.12192279330087961 0.11545906627329629 0.0030173759514441796 0.003533587124985335
0.1226136747410085 0.11611004816387219 0.0029597197897504417 0.003497782707516157
0.12330455618113739 0.11676103005444809 0.0029069085343880457 0.003456928767835609
0.12399543762126627 0.117412011945024 0.002858942185356995 0.0034116651201501623
0.12468631906139516 0.1180629938355999 0.002816639220937471 0.0033619917644598153
0.12537720050152404 0.1187139757261758 0.0027832139087016644 0.0033079087007645705
0.12606808194165292 0.1193649576167517 0.0027589931100099946 0.0032496342519715573
0.12675896338178183 0.12001593950732761 0.002743976824862461 0.003190765291753716
0.1274498448219107 0.12066692139790351 0.0027381650532590646 0.0031325730738198353
0.1281407262620396 0.12131790328847941 0.0027407312857997885 0.0030750575981699116
0.12883160770216848 0.12196888517905531 0.0027493369319040663 0.0030182188648039524
0.12952248914229736 0.12261986706963122 0.002763840035852762 0.002962460296589191
0.13021337058242624 0.12327084896020712 0.0027842405976458767 0.0029117742167759438
0.13090425202255515 0.12392183085078302 0.002810538617283411 0.0028671819529172606
0.13159513346268403 0.12457281274135892 0.0028409661207302235 0.0028286835050131375
0.13228601490281292 0.12522379463193484 0.002871891915884019 0.0027962788730635756
0.1329768963429418 0.12587477652251072 0.002903207193512501 0.0027701377664116154
0.13366777778307068 0.12652575841308664 0.002934911953615668 0.0027513696017527458
0.13435865922319956 0.12717674030366255 0.0029670061961935192 0.002740175356024828
0.13504954066332844 0.12782772219423844 0.0029983724426820256 0.0027365550292278635
0.13574042210345735 0.12847870408481435 0.003027356152954966 0.0027405086213618504
0.13643130354358624 0.12912968597539026 0.003053942096959345 0.002751530912943974
0.13712218498371512 0.12978066786596615 0.0030781302746951634 0.0027673201304538255
0.137813066423844 0.13043164975654206 0.0030999206861624202 0.002787592984790512
0.13850394786397288 0.13108263164711795 0.0031188366980444216 0.00281234947595403
0.13919482930410176 0.13173361353769386 0.0031343817694874697 0.002841589603944385
0.13988571074423067 0.13238459542826977 0.0031465558487937576 0.0028742415445636156
0.14057659218435956 0.13303557731884566 0.0031553589359632843 0.0029067987493963925
0.14126747362448844 0.13368655920942157 0.0031607909863959464 0.0029389886225077637
0.14195835506461732 0.1343375410999975 0.0031628446941440636 0.002970811163897727
0.1426492365047462 0.13498852299057337 0.0031615147451895887 0.0030022663735662803
0.14334011794487508 0.1356395048811493 0.003156801139532522 0.003032547385666622
0.144030999385004 0.13629048677172517 0.003148703877172863 0.0030597327156185353
0.14472188082513288 0.13694146866230109 0.003137239705021868 0.0030837398496540882
0.14541276226526176 0.137592450552877 0.003123090767939607 0.003104568787773279
0.14610364370539064 0.13824343244345288 0.00310661344577365 0.0031222195299761097
0.14679452514551952 0.1388944143340288 0.003087807738523996 0.0031366475651114618
0.1474854065856484 0.13954539622460468 0.003066673646190646 0.0031477757472013115
0.1481762880257773 0.1401963781151806 0.0030432588167347663 0.003155602703915784
0.1488671694659062 0.1408473600057565 0.0030184600079724896 0.0031601284352548798
0.14955805090603508 0.1414983418963324 0.002992617213128373 0.0031613529412185966
0.15024893234616396 0.1421493237869083 0.002965730432202415 0.0031596069495037327
0.15093981378629284 0.14280030567748422 0.0029377996651946165 0.0031553014733105692
0.15163069522642172 0.1434512875680601 0.0029089586415028037 0.0031484376951239007
0.1523215766665506 0.14410226945863602 0.002880664369652365 0.003139015614943729
0.15301245810667952 0.1447532513492119 0.0028533159909215275 0.003127035827663171
0.1537033395468084 0.14540423323978782 0.0028269135053102913 0.00311297576980488
0.15439422098693728 0.14605521513036374 0.002801456912818659 0.003097249504255306
0.15508510242706616 0.14670619702093962 0.0027771030745842844 0.0030798570310144506
0.15577598386719504 0.14735717891151554 0.0027549575897983353 0.0030607983500823112
0.15646686530732393 0.14800816080209145 0.0027352351490295963 0.0030400812054708526
0.15715774674745284 0.14865914269266733 0.0027179357522780657 0.0030182717951884276
0.15784862818758172 0.14931012458324325 0.0027030593995437443 0.002995720279414997
0.1585395096277106 0.14996110647381913 0.0026904112442733877 0.0029724266581505625
0.15923039106783948 0.15061208836439505 0.0026790465541324747 0.002948390931395125
0.15992127250796837 0.15126307025497096 0.0026688401484228986 0.00292364190772304
0.16061215394809725 0.15191405214554685 0.0026597920271446604 0.002898963471181923
0.16130303538822613 0.15256503403612276 0.0026519021902977596 0.002874707795379671
0.16199391682835504 0.15321601592669867 0.0026449164784731953 0.0028508748803162866
0.16268479826848392 0.15386699781727456 0.0026379575224768446 0.0028274647259917685
0.1633756797086128 0.15451797970785047 0.002630951185489615 0.002804537865787838
0.16406656114874169 0.15516896159842636 0.002623897467511505 0.0027829658921060623
0.16475744258887057 0.15581994348900227 0.0026167963685425153 0.002763034154335512
0.16544832402899945 0.15647092537957819 0.0026105526618211343 0.0027447426524761873
0.16613920546912836 0.15712190727015407 0.002607427006380262 0.00272809138652809
0.16683008690925724 0.15777288916072998 0.0026075270352028776 0.002713070259178229
0.16752096834938612 0.1584238710513059 0.0026108527482889814 0.002699589429270989
0.168211849789515 0.15907485294188178 0.0026174041456385726 0.002687627688290088
0.1689027312296439 0.1597258348324577 0.002628557329524405 0.002677185036235526
0.16959361266977277 0.16037681672303358 0.0026468058444530287 0.002668261473107305
0.17028449410990168 0.1610277986136095 0.0026722012866823492 0.0026606715329405826
0.17097537555003056 0.1616787805041854 0.002704743656212367 0.002653307851100713
0.17166625699015944 0.1623297623947613 0.0027444329530430813 0.0026459867690575745
0.17235713843028833 0.1629807442853372 0.0027897368082972053 0.0026387082868111656
0.1730480198704172 0.16363172617591312 0.0028386675442298335 0.002631472404361486
0.1737389013105461 0.164282708066489 0.002891217005719366 0.0026244325878482665
0.174429782750675 0.16493368995706492 0.0029473851927658036 0.0026182331913120866
0.17512066419080388 0.1655846718476408 0.0030071685901901543 0.002612945812182887
0.17581154563093276 0.16623565373821672 0.003065201128155409 0.0026085704504606685
0.17650242707106165 0.16688663562879263 0.003116642036241931 0.0026051071061454294
0.17719330851119053 0.16753761751936852 0.00316149131444972 0.002603621131859941
0.1778841899513194 0.16818859940994443 0.003199748962778772 0.002607339363579146
0.1785750713914483 0.16883958130052032 0.0032313854251362706 0.0026164827243088168
0.1792659528315772 0.16949056319109623 0.0032539326821981887 0.002631051214048952
0.17995683427170608 0.17014154508167215 0.0032658153906050483 0.002651044832799553
0.18064771571183497 0.17079252697224803 0.0032670335503568494 0.0026768790035128728
0.18133859715196385 0.17144350886282395 0.003257587161453592 0.002709470733986177
0.18202947859209273 0.17209449075339986 0.0032377015337004835 0.0027488530543408997
0.1827203600322216 0.17274547264397574 0.003213912518843582 0.002795025964577038
0.18341124147235052 0.17339645453455166 0.003189234298168137 0.002847989464694599
0.1841021229124794 0.17404743642512754 0.003163666871674147 0.0029049716904681008
0.1847930043526083 0.17469841831570346 0.0031372102393616113 0.002961528970592749
0.18548388579273717 0.17534940020627937 0.0031102442368187845 0.0030176026307207585
0.18617476723286605 0.17600038209685526 0.003088447992633747 0.0030731926708521236
0.18686564867299493 0.17665136398743117 0.003073722142986122 0.003128299090986849
0.18755653011312384 0.17730234587800708 0.0030660666878759117 0.003178631094226547
0.18824741155325272 0.17795332776858297 0.0030654816273031167 0.003219287141179748
0.1889382929933816 0.17860430965915888 0.003071354816263123 0.0032502618931848945
0.1896291744335105 0.17925529154973477 0.003078107818526001 0.003271555350241985
0.19032005587363937 0.17990627344031068 0.003084399132270092 0.003283169958190523
0.19101093731376825 0.1805572553308866 0.003090228757495397 0.0032858896685067935
0.19170181875389714 0.18120823722146248 0.0030955966942019155 0.0032803395823696037
0.19239270019402605 0.1818592191120384 0.0030992884945524857 0.0032665196997789547
0.19308358163415493 0.1825102010026143 0.0030939411093463113 0.0032444300207348457
0.1937744630742838 0.1831611828931902 0.0030783145480793805 0.003214196523618532
0.1944653445144127 0.1838121647837661 0.0030524088107516945 0.0031826932473847953
0.19515622595454157 0.184463146674342 0.0030162238973632507 0.003153852799478431
0.19584710739467046 0.1851141285649179 0.002970240579089245 0.0031276751798994394
0.19653798883479937 0.18576511045549382 0.002916496087125443 0.0031041603886478187
0.19722887027492825 0.1864160923460697 0.002855219479895413 0.003083419078538609
0.19791975171505713 0.18706707423664562 0.0027864107573991512 0.003067981349492215
0.198610633155186 0.18771805612722153 0.0027100699196366644 0.0030589008453594272
0.1993015145953149 0.18836903801779742 0.0026290149584252765 0.003056177566140246
0.19999239603544378 0.18902001990837333 0.0025518178230307022 0.0030598115118346714
0.20068327747557269 0.18967100179894922 0.002479069679458866 0.003069304506059113
0.20137415891570157 0.19032198368952513 0.002410770527709781 0.003078333825707235
0.20206504035583045 0.19097296558010105 0.002346920367783433 0.003084983176734198
0.20275592179595933 0.19162394747067693 0.002289881578369791 0.0030892525591400015
0.20344680323608821 0.19227492936125284 0.002244868071516468 0.0030911419729246475
0.2041376846762171 0.19292591125182873 0.0022120675776571876 0.003089972545406766
0.204828566116346 0.19357689314240464 0.0021914800967919507 0.003080288328258878
0.2055194475564749 0.19422787503298056 0.002183105628920757 0.003060902571271957
0.20621032899660377 0.19487885692355644 0.002184981801505402 0.003031815274446007
0.20690121043673265 0.19552983881413236 0.002193977411861214 0.002993026437781027
0.20759209187686153 0.19618082070470827 0.0022100519150755897 0.0029450234827906622
0.20828297331699042 0.19683180259528416 0.0022332053111485278 0.002890471540784956
0.2089738547571193 0.19748278448586007 0.002263437600080026 0.0028297742022814778
0.2096647361972482 0.19813376637643595 0.0022958559499672536 0.0027629314672802403
0.2103556176373771 0.19878474826701187 0.002324926997138769 0.0026899433357812246
0.21104649907750597 0.19943573015758778 0.002350645584798825 0.0026127931368167554
0.21173738051763485 0.20008671204816367 0.0023730117129474207 0.0025391662697273106
0.21242826195776374 0.20073769393873958 0.002392020286880192 0.002469830107203558
0.21311914339789262 0.2013886758293155 0.0024062268985257543 0.002404784649245495
0.21381002483802153 0.20203965771989138 0.0024144964220985964 0.0023440298958531305
0.2145009062781504 0.2026906396104673 0.0024168288575987175 0.002289280533700363
0.2151917877182793 0.20334162150104318 0.002413224205026118 0.0022453477077497884
0.21588266915840817 0.2039926033916191 0.002403754752933372 0.002212518999324801
0.21657355059853706 0.204643585282195 0.002392128675747166 0.0021907944084254005
0.21726443203866594 0.2052945671727709 0.0023804294947549318 0.0021801739350515866
0.21795531347879485 0.2059455490633468 0.0023686572099566685 0.002179369671483925
0.21864619491892373 0.20659653095392272 0.002356811821352376 0.002185746923811436
0.2193370763590526 0.2072475128444986 0.002345021181525076 0.0021992275836013792
0.2200279577991815 0.20789849473507452 0.0023360726341785766 0.002219811650853754
0.22071883923931038 0.2085494766256504 0.0023311016249725606 0.00224749912556856
0.22140972067943926 0.20920045851622632 0.002330108153907027 0.0022785909354003696
0.22210060211956814 0.20985144040680223 0.002333092220981976 0.002307607804819667
0.22279148355969705 0.21050242229737812 0.0023398511689635146 0.0023344991855756177
0.22348236499982593 0.21115340418795403 0.0023479192382134784 0.0023592650776682236
0.22417324643995482 0.21180438607852994 0.002356569064220947 0.002381905481097485
0.2248641278800837 0.21245536796910583 0.002365800646985919 0.0024007269737653233
0.22555500932021258 0.21310634985968174 0.002375613986508396 0.002413955551373022
0.22624589076034146 0.21375733175025763 0.002385563919413913 0.002421590975676986
0.22693677220047037 0.21440831364083354 0.0023922135998260983 0.0024236332466772187
0.22762765364059925 0.21505929553140946 0.0023948402618419896 0.002420095200723726
0.22831853508072814 0.21571027742198534 0.0023934439054615875 0.002413213198094123
0.22900941652085702 0.21636125931256125 0.0023880245306848917 0.0024046299212910835
0.2297002979609859 0.21701224120313717 0.002378736736937498 0.002394345370314606
0.23039117940111478 0.21766322309371305 0.0023663926756437147 0.0023823595451646935
0.2310820608412437 0.21831420498428897 0.0023511101308239532 0.002368737529820446
0.23177294228137257 0.21896518687486485 0.002332889102478216 0.002356242314050695
0.23246382372150146 0.21961616876544077 0.0023117295906065014 0.0023463373269765365
0.23315470516163034 0.22026715065601668 0.002288616416806606 0.002339022568597972
0.23384558660175922 0.22091813254659257 0.002267211129986692 0.0023342980389150004
0.2345364680418881 0.22156911443716848 0.0022478587662393087 0.002332146635161511
0.235227349482017 0.22222009632774437 0.002230559325564452 0.002332234773296208
0.2359182309221459 0.22287107821832028 0.002215312807962126 0.0023344336858584854
0.23660911236227478 0.2235220601088962 0.002202907032547804 0.002338743372848343
0.23729999380240366 0.22417304199947208 0.0021954570442141 0.0023451638342657805
0.23799087524253254 0.224824023890048 0.0021930791674122903 0.0023534672150700093
0.23868175668266142 0.2254750057806239 0.0021957734021423743 0.0023610857715719697
0.2393726381227903 0.2261259876711998 0.0022035397484043524 0.0023672996273395954
0.24006351956291921 0.2267769695617757 0.002216048253850284 0.0023721087823728856
0.2407544010030481 0.2274279514523516 0.0022326559968214536 0.0023755132366718415
0.24144528244317698 0.2280789333429275 0.00225334634335554 0.002377330864655179
0.24213616388330586 0.22872991523350342 0.002278119293452548 0.0023762342167078735
0.24282704532343474 0.2293808971240793 0.0023069748471124763 0.0023719577027785732
0.24351792676356362 0.23003187901465522 0.002338395944686787 0.002364501322867276
0.24420880820369253 0.23068286090523113 0.002370257231286996 0.002353865076973985
0.24489968964382142 0.23133384279580702 0.0024025441819745495 0.002340369740716868
0.2455905710839503 0.23198482468638293 0.002435256796749448 0.002325625243821179
0.24628145252407918 0.23263580657695881 0.0024683950105267166 0.002309853506869891
0.24697233396420806 0.23328678846753473 0.002499434848272342 0.002293054529862999
0.24766321540433694 0.23393777035811064 0.002525903148928115 0.002275228312800508
0.24835409684446585 0.23458875224868653 0.0025477999124940433 0.0022571556491794193
0.24904497828459474 0.23523973413926244 0.002565125138970122 0.0022416322910911576
0.24973585972472362 0.23589071602983835 0.002577877563675432 0.002228907733318961
0.25042674116485253 0.23654169792041424 0.0025859060870449166 0.00221898197586283
0.2511176226049814 0.23719267981099015 0.002589106741172106 0.0022118550187227625
0.2518085040451103 0.23784366170156604 0.0025874795260570015 0.0022079278367231493
0.25249938548523915 0.23849464359214195 0.0025810244416996026 0.002208243064736129
0.25319026692536806 0.23914562548271787 0.002569872086201141 0.002212854558128904
0.2538811483654969 0.23979660737329375 0.002558596221865981 0.0022217623169014716
0.2545720298056258 0.24044758926386967 0.0025494636370105373 0.002234966341053833
0.25526291124575473 0.24109857115444558 0.002542474331634813 0.0022519723214131
0.2559537926858836 0.24174955304502146 0.002537628305738806 0.0022718434754742983
0.2566446741260125 0.24240053493559738 0.0025350695291911085 0.0022945574831082006
0.25733555556614135 0.24305151682617326 0.0025372487311891394 0.0023201143443148096
0.25802643700627026 0.24370249871674918 0.0025450475695029677 0.0023485140590941266
0.2587173184463991 0.2443534806073251 0.002558466044132593 0.0023783360450350607
0.259408199886528 0.24500446249790098 0.0025775041550780164 0.0024076386033724012
0.26009908132665693 0.2456554443884769 0.0026017391388385917 0.002436410304776998
0.2607899627667858 0.2463064262790528 0.0026269065846526553 0.002464651149248844
0.2614808442069147 0.2469574081696287 0.002651900284676628 0.0024923609214779893
0.26217172564704355 0.2476083900602046 0.002676720238910504 0.002517593107138058
0.26286260708717246 0.2482593719507805 0.0027013664473542866 0.0025384815864295017
0.26355348852730137 0.2489103538413564 0.002725206597839042 0.0025550263593523254
0.2642443699674302 0.24956133573193232 0.002744062339061697 0.002567227425906528
0.26493525140755914 0.25021231762250823 0.00275716901046624 0.0025750887855056706
0.265626132847688 0.2508632995130841 0.002764526612052667 0.0025790525302590637
0.2663170142878169 0.25151428140366 0.0027661351438209797 0.0025794182855015143
0.26700789572794575 0.25216526329423594 0.0027622921282219686 0.002576186051233021
0.26769877716807466 0.2528162451848118 0.0027543597083095773 0.002569355827453586
