Time(fs) GroundStateProportion FirstExitedProportion
5.750000000000018 0.9999999912040112 2.7188731294402565e-12
5.800000000000018 0.9999999909321421 2.791398030052807e-12
5.850000000000018 0.9999999906457737 2.866951058775373e-12
5.900000000000018 0.9999999903608002 2.945662599761568e-12
5.950000000000019 0.9999999900933823 3.0276639294061636e-12
6.0000000000000195 0.9999999898590044 3.1130867481752304e-12
6.050000000000019 0.9999999896672939 3.2020631630746716e-12
6.10000000000002 0.9999999895243672 3.2947267250948347e-12
6.15000000000002 0.999999989431954 3.3912130351046814e-12
6.200000000000021 0.9999999893839733 3.4916603353445708e-12
6.25000000000002 0.9999999893714554 3.596210943426944e-12
6.300000000000021 0.9999999893814698 3.705012404505776e-12
6.350000000000022 0.9999999893966725 3.818217938448559e-12
6.400000000000022 0.9999999894011087 3.93598724190697e-12
6.450000000000022 0.9999999893790626 4.0584872070012325e-12
6.500000000000022 0.9999999893158932 4.185891490690207e-12
6.550000000000023 0.9999999892033437 4.318380102916013e-12
6.600000000000023 0.9999999890366895 4.4561391981312035e-12
6.6500000000000234 0.9999999888158473 4.599359922147692e-12
6.700000000000024 0.9999999885483195 4.748237020491477e-12
6.750000000000024 0.9999999882442763 4.902968321951079e-12
6.800000000000025 0.9999999879175263 5.063753763732367e-12
6.8500000000000245 0.9999999875857855 5.230794179139398e-12
6.900000000000025 0.9999999872648173 5.4042913492225716e-12
6.950000000000025 0.9999999869697137 5.584448292572259e-12
7.000000000000026 0.9999999867139435 5.771469223578756e-12
7.0500000000000265 0.9999999865043752 5.965560474610996e-12
7.100000000000026 0.9999999863443377 6.166932300240804e-12
7.150000000000027 0.9999999862320283 6.375799662111878e-12
7.200000000000027 0.9999999861578514 6.592383658966029e-12
7.2500000000000275 0.9999999861100002 6.8169136341175385e-12
7.300000000000027 0.9999999860748219 7.04962826828954e-12
7.350000000000028 0.9999999860360105 7.290776061459303e-12
7.400000000000029 0.9999999859769945 7.540616007017152e-12
7.450000000000029 0.9999999858776394 7.799416762739366e-12
7.500000000000029 0.9999999857224096 8.067455135685528e-12
7.550000000000029 0.9999999855152326 8.345016055173797e-12
7.60000000000003 0.9999999852699639 8.632393896437268e-12
7.65000000000003 0.9999999849843932 8.929892746808818e-12
7.70000000000003 0.99999998463228 9.23782370807151e-12
7.750000000000031 0.9999999842042181 9.556497065221685e-12
7.800000000000031 0.9999999837661722 9.886211951957347e-12
7.850000000000032 0.9999999834199789 1.0227256129010575e-11
7.900000000000031 0.9999999831630909 1.0579925147579213e-11
7.950000000000032 0.9999999828540264 1.09445488038172e-11
8.000000000000032 0.9999999824057016 1.1321494896129332e-11
8.050000000000033 0.9999999819829422 1.1711134137715655e-11
8.100000000000033 0.9999999818567982 1.211378933926676e-11
8.150000000000034 0.9999999820060419 1.2529725402401489e-11
8.200000000000033 0.9999999820482122 1.2959210520636447e-11
8.250000000000034 0.9999999817160977 1.3402601675977767e-11
8.300000000000034 0.999999981240742 1.3860369913602746e-11
8.350000000000035 0.999999981050717 1.4333039052184258e-11
8.400000000000036 0.999999981197024 1.4821097201322484e-11
8.450000000000035 0.9999999813190297 1.532496184384496e-11
8.500000000000036 0.9999999811245238 1.5845016726597616e-11
8.550000000000036 0.9999999806323785 1.6381666303754326e-11
8.600000000000037 0.9999999799846038 1.6935352639320865e-11
8.650000000000036 0.999999979333307 1.7506539694594487e-11
8.700000000000037 0.9999999788872695 1.809571335873902e-11
8.750000000000037 0.9999999787414764 1.8703412257218154e-11
8.800000000000038 0.9999999786570569 1.9330243107431592e-11
8.850000000000039 0.9999999782826003 1.9976837153349167e-11
8.900000000000038 0.9999999775770759 2.0643777525816878e-11
8.950000000000038 0.9999999767975615 2.1331574291048988e-11
9.000000000000039 0.9999999761749733 2.2040703268472943e-11
9.05000000000004 0.9999999758376122 2.2771642272668667e-11
9.10000000000004 0.9999999758640159 2.3524866922331952e-11
9.15000000000004 0.9999999761189522 2.4300863904630357e-11
9.20000000000004 0.9999999762279167 2.5100199205496054e-11
9.25000000000004 0.999999975947058 2.592356974308344e-11
9.300000000000042 0.9999999753701806 2.677177035349293e-11
9.35000000000004 0.9999999747045989 2.7645629444948594e-11
9.400000000000041 0.9999999741232241 2.8545991945748036e-11
9.450000000000042 0.9999999738146732 2.94737289870695e-11
9.500000000000043 0.9999999738340408 3.0429712102048794e-11
9.550000000000043 0.9999999739232468 3.1414767495223956e-11
9.600000000000042 0.9999999737415481 3.242967435100507e-11
9.650000000000043 0.9999999731693445 3.3475208017490576e-11
9.700000000000044 0.9999999722440014 3.4552164669614236e-11
9.750000000000044 0.9999999710846046 3.566134513589872e-11
9.800000000000045 0.9999999699983424 3.680355338688481e-11
9.850000000000044 0.9999999693201956 3.7979645145321096e-11
9.900000000000045 0.9999999690937871 3.919057399293561e-11
9.950000000000045 0.9999999691385857 4.043737840861763e-11
10.000000000000046 0.999999969256784 4.1721153748923406e-11
10.050000000000045 0.9999999691937269 4.3043069981912916e-11
10.100000000000046 0.9999999687134522 4.440438516646036e-11
10.150000000000047 0.9999999678634389 4.580638961142443e-11
10.200000000000047 0.9999999669160295 4.7250340249222954e-11
10.250000000000048 0.9999999661001595 4.873746912419597e-11
10.300000000000047 0.99999996559298 5.0269016256173395e-11
10.350000000000048 0.9999999655188611 5.184621164831654e-11
10.400000000000048 0.9999999657415644 5.3470263448639584e-11
10.450000000000049 0.9999999659128668 5.514241806894821e-11
10.50000000000005 0.9999999657710393 5.6864021022906246e-11
10.550000000000049 0.999999965170262 5.863650576152904e-11
10.60000000000005 0.9999999640367894 6.046137212067178e-11
10.65000000000005 0.9999999625480446 6.234021455402745e-11
10.70000000000005 0.999999961083117 6.427474322086283e-11
10.75000000000005 0.9999999599179282 6.62667495423772e-11
10.80000000000005 0.9999999591988986 6.831807369091033e-11
10.850000000000051 0.9999999589960373 7.043062662911173e-11
10.900000000000052 0.9999999591352193 7.260641520270888e-11
10.950000000000053 0.9999999592559216 7.484751054019193e-11
11.000000000000052 0.9999999591009244 7.715600688572976e-11
11.050000000000052 0.999999958531819 7.953403390906354e-11
11.100000000000053 0.9999999574853647 8.198376856109063e-11
11.150000000000054 0.9999999561364245 8.450738491102972e-11
11.200000000000054 0.9999999548316799 8.710701775256931e-11
11.250000000000053 0.9999999538168417 8.978481167914426e-11
11.300000000000054 0.9999999532343818 9.254296707101954e-11
11.350000000000055 0.9999999531484012 9.538372595779946e-11
11.400000000000055 0.9999999533705508 9.830939665800982e-11
11.450000000000054 0.9999999535411424 1.0132244421416039e-10
11.500000000000055 0.9999999533876719 1.0442552213120601e-10
11.550000000000056 0.9999999527041956 1.0762143218134287e-10
11.600000000000056 0.9999999513679958 1.1091312876617099e-10
11.650000000000057 0.9999999495403151 1.1430375195111161e-10
11.700000000000056 0.9999999475594651 1.1779659014801022e-10
11.750000000000057 0.9999999457192014 1.2139501823457697e-10
11.800000000000058 0.9999999443196421 1.2510250552781586e-10
11.850000000000058 0.9999999435812774 1.2892264775665808e-10
11.900000000000059 0.9999999434281702 1.3285914882951413e-10
11.950000000000058 0.9999999436174948 1.3691579563891072e-10
12.000000000000059 0.9999999438851181 1.4109649006050721e-10
12.05000000000006 0.9999999438734407 1.4540528054001135e-10
12.10000000000006 0.9999999432904781 1.4984631879503434e-10
12.150000000000059 0.9999999421122832 1.5442381042041567e-10
12.20000000000006 0.9999999404512349 1.591420344766928e-10
12.25000000000006 0.9999999385088927 1.6400534954886573e-10
12.300000000000061 0.9999999366524865 1.690181326472453e-10
12.350000000000062 0.9999999352024268 1.7418477636081626e-10
12.40000000000006 0.999999934269996 1.7950977408249984e-10
12.45000000000006 0.9999999338693909 1.8499775178098393e-10
12.50000000000006 0.9999999338616544 1.9065345436508425e-10
12.550000000000061 0.9999999338874876 1.9648181675569028e-10
12.600000000000062 0.9999999336081553 2.0248804961232318e-10
12.650000000000063 0.999999932806543 2.08677615865662e-10
12.700000000000061 0.9999999313154926 2.1505619954004897e-10
12.750000000000062 0.9999999291793557 2.2162974585313438e-10
12.800000000000063 0.9999999266960565 2.2840446398916828e-10
12.850000000000064 0.9999999241855085 2.3538676348109897e-10
12.900000000000064 0.9999999219788209 2.425832454122422e-10
12.950000000000063 0.9999999204199325 2.500007598951185e-10
13.000000000000064 0.9999999196186208 2.5764642651281696e-10
13.050000000000065 0.9999999194542291 2.655276197502229e-10
13.100000000000065 0.9999999197286817 2.736520090803736e-10
13.150000000000064 0.9999999200747818 2.820276273425496e-10
13.200000000000065 0.9999999200456507 2.906628507422423e-10
13.250000000000066 0.9999999193737679 2.9956632622644916e-10
13.300000000000066 0.9999999179186438 3.087469680058382e-10
13.350000000000067 0.9999999156598741 3.1821394128529304e-10
13.400000000000066 0.9999999128560847 3.279765358840374e-10
13.450000000000067 0.9999999098863483 3.380440894324672e-10
13.500000000000068 0.9999999070794451 3.484260287766307e-10
13.550000000000068 0.9999999047864246 3.591318542295759e-10
13.600000000000069 0.999999903233531 3.7017109013172445e-10
13.650000000000068 0.9999999023657847 3.8155337790993137e-10
13.700000000000069 0.9999999020103622 3.9328860034959094e-10
13.75000000000007 0.9999999018948482 4.0538689650358575e-10
13.80000000000007 0.9999999015948428 4.178587048866302e-10
13.850000000000069 0.9999999007729475 4.307148845828172e-10
13.90000000000007 0.999999899268952 4.439667513196477e-10
13.95000000000007 0.9999998970029548 4.5762603540995755e-10
14.000000000000071 0.9999998941082543 4.71704902292791e-10
14.050000000000072 0.9999998909357597 4.862160007703349e-10
14.10000000000007 0.9999998878221319 5.011724485333275e-10
14.150000000000071 0.9999998850983024 5.165878122951846e-10
14.200000000000072 0.9999998830733459 5.324761778034018e-10
14.250000000000073 0.9999998818076224 5.488522435184232e-10
14.300000000000074 0.9999998811628613 5.657313331221494e-10
14.350000000000072 0.9999998809219967 5.831294120407986e-10
14.400000000000073 0.9999998806868481 6.010631855337476e-10
14.450000000000074 0.9999998800137954 6.195501125443134e-10
14.500000000000075 0.9999998786279325 6.386082869077263e-10
14.550000000000074 0.9999998763406353 6.582563961794565e-10
14.600000000000074 0.9999998731173608 6.785137119824332e-10
14.650000000000075 0.9999998692180867 6.993999252932899e-10
14.700000000000076 0.999999865001188 7.209350097087112e-10
14.750000000000076 0.9999998608477578 7.431392604392099e-10
14.800000000000075 0.999999857221213 7.660332794553941e-10
14.850000000000076 0.9999998544320431 7.896379147297674e-10
14.900000000000077 0.9999998525506015 8.139743763439098e-10
14.950000000000077 0.9999998515426365 8.390644105291941e-10
15.000000000000078 0.9999998511517205 8.649303507705037e-10
15.050000000000077 0.9999998509165423 8.915951981916057e-10
15.100000000000078 0.999999850422649 9.190827698394872e-10
15.150000000000079 0.9999998492729418 9.474177473442005e-10
15.20000000000008 0.9999998471235897 9.766256094378247e-10
15.250000000000078 0.9999998439246601 1.006732594386653e-9
15.300000000000079 0.999999839826093 1.037765696271848e-9
15.35000000000008 0.9999998350647167 1.0697525760200547e-9
15.40000000000008 0.9999998300649954 1.1027214400033742e-9
15.450000000000081 0.9999998252826563 1.1367010573361515e-9
15.50000000000008 0.9999998210742537 1.1717208231813783e-9
15.55000000000008 0.9999998177762552 1.2078107428347459e-9
15.600000000000081 0.9999998154815735 1.2450015803570574e-9
15.650000000000082 0.9999998138912117 1.2833252174160627e-9
15.700000000000083 0.9999998126326535 1.32281482917385e-9
15.750000000000082 0.9999998114212324 1.3635048523644455e-9
15.800000000000082 0.999999809979562 1.4054310231964564e-9
15.850000000000083 0.9999998079786951 1.4486304374153903e-9
15.900000000000084 0.9999998049202704 1.4931416513786042e-9
15.950000000000083 0.999999800450523 1.5390049874956562e-9
16.000000000000085 0.9999997950060682 1.5862626674814612e-9
16.050000000000086 0.999999789525538 1.634958395537449e-9
16.100000000000083 0.9999997844456165 1.6851368372907616e-9
16.150000000000084 0.9999997794919923 1.7368435372400838e-9
16.200000000000085 0.9999997744461979 1.790125201483413e-9
16.250000000000085 0.999999769905302 1.8450300909148843e-9
16.300000000000086 0.9999997669312496 1.901608412006484e-9
16.350000000000087 0.9999997655858683 1.9599125553660266e-9
16.400000000000087 0.9999997644578164 2.0199969190117863e-9
16.450000000000088 0.9999997622174278 2.0819173259945906e-9
16.50000000000009 0.9999997588624776 2.1457306034296447e-9
16.550000000000086 0.9999997550467006 2.2114948051442334e-9
16.600000000000087 0.9999997509184758 2.279269845712821e-9
16.650000000000087 0.9999997459543852 2.3491179387476355e-9
16.700000000000088 0.9999997397137959 2.4211034387996487e-9
16.75000000000009 0.9999997324232685 2.4952921870612564e-9
16.80000000000009 0.9999997246655329 2.571751117482339e-9
16.85000000000009 0.9999997171206603 2.6505484036422553e-9
16.90000000000009 0.9999997107743888 2.7317533512463296e-9
16.95000000000009 0.9999997063080182 2.8154360205354253e-9
17.000000000000092 0.9999997031866708 2.9016677817218203e-9
17.05000000000009 0.9999997002695115 2.9905227447892644e-9
17.10000000000009 0.99999969705067 3.0820785910955973e-9
17.15000000000009 0.9999996937249858 3.176416364617062e-9
17.20000000000009 0.9999996904379985 3.2736199969047246e-9
17.250000000000092 0.9999996868513986 3.3737760965557303e-9
17.300000000000093 0.9999996823976206 3.4769740027459947e-9
17.350000000000094 0.9999996766123851 3.58330585983208e-9
17.400000000000095 0.9999996690246776 3.6928664341442856e-9
17.450000000000095 0.9999996595149132 3.80575268956582e-9
17.500000000000092 0.9999996490926798 3.9220635055709165e-9
17.550000000000093 0.9999996392968369 4.041900021369336e-9
17.600000000000094 0.9999996308511814 4.165366354378286e-9
17.650000000000095 0.9999996236967643 4.2925699167740476e-9
17.700000000000095 0.9999996176196072 4.423621434870743e-9
17.750000000000096 0.9999996122026275 4.558635388424435e-9
17.800000000000097 0.9999996069205863 4.697730568828844e-9
17.850000000000097 0.9999996016488948 4.84103006542349e-9
17.900000000000098 0.9999995967100976 4.988660914172559e-9
17.950000000000095 0.9999995922010388 5.140754172428008e-9
18.000000000000096 0.9999995874095464 5.297445886209885e-9
18.050000000000097 0.9999995812953124 5.458878278472299e-9
18.100000000000097 0.9999995732948613 5.625199869052869e-9
18.150000000000098 0.9999995632081187 5.796564814486719e-9
18.2000000000001 0.9999995511997536 5.973132781641858e-9
18.2500000000001 0.9999995383829632 6.155068908748028e-9
18.3000000000001 0.9999995262483251 6.342542924341293e-9
18.3500000000001 0.9999995154488187 6.535728374977621e-9
18.4000000000001 0.9999995059180317 6.734802930104407e-9
18.4500000000001 0.999999497425416 6.939949137216914e-9
18.5000000000001 0.9999994894496566 7.15135493534261e-9
18.5500000000001 0.9999994813603923 7.369213957600252e-9
18.6000000000001 0.9999994730304076 7.593725846936538e-9
18.6500000000001 0.999999464822277 7.825096775366955e-9
18.700000000000102 0.9999994569008536 8.063540267160989e-9
18.750000000000103 0.9999994488313297 8.309277984258165e-9
18.800000000000104 0.9999994399520794 8.562539965398333e-9
18.850000000000104 0.9999994296581249 8.823564558756342e-9
18.9000000000001 0.9999994172531799 9.092598749119583e-9
18.950000000000102 0.9999994025043613 9.369898033842094e-9
19.000000000000103 0.9999993863260846 9.655724816363696e-9
19.050000000000104 0.9999993700437023 9.950347126289646e-9
19.100000000000104 0.999999354588855 1.0254039296693395e-8
19.150000000000105 0.9999993407389559 1.0567082768822151e-8
19.200000000000106 0.999999328810663 1.0889766138128574e-8
19.250000000000107 0.9999993180700099 1.1222386349003215e-8
19.300000000000107 0.9999993074346538 1.1565250910914839e-8
19.350000000000104 0.999999296280002 1.1918678969455626e-8
19.400000000000105 0.9999992842525331 1.2283001290301736e-8
19.450000000000106 0.9999992711910899 1.265856045701303e-8
19.500000000000107 0.9999992573461874 1.304571122549277e-8
19.550000000000107 0.9999992430591501 1.3444820603578633e-8
19.600000000000108 0.9999992281755454 1.385626781659166e-8
19.65000000000011 0.9999992120926815 1.4280444317322263e-8
19.70000000000011 0.9999991943629547 1.4717753816037762e-8
19.75000000000011 0.9999991748554209 1.5168612410227973e-8
19.80000000000011 0.9999991536262105 1.563344869119784e-8
19.850000000000108 0.9999991314013873 1.611270330109028e-8
19.90000000000011 0.9999991096187306 1.660682873406498e-8
19.95000000000011 0.9999990893688345 1.7116290937486592e-8
20.00000000000011 0.9999990710765803 1.764157156245757e-8
20.05000000000011 0.999999054858579 1.8183169181597705e-8
20.10000000000011 0.9999990400075265 1.8741601285326624e-8
20.150000000000112 0.9999990249776295 1.9317407689790695e-8
20.200000000000113 0.9999990085281718 1.9911151992132838e-8
20.250000000000114 0.9999989899815797 2.052342081353303e-8
20.30000000000011 0.999998968896347 2.1154823842099966e-8
20.35000000000011 0.9999989454838694 2.180599408691578e-8
20.400000000000112 0.9999989205682386 2.2477586588283663e-8
20.450000000000113 0.9999988947650384 2.3170277308783406e-8
20.500000000000114 0.9999988682734365 2.3884763591267788e-8
20.550000000000114 0.9999988411635532 2.462176512202026e-8
20.600000000000115 0.9999988133498828 2.538202465215618e-8
20.650000000000116 0.9999987845767019 2.6166308903464787e-8
20.700000000000117 0.9999987548723679 2.6975409864829586e-8
20.750000000000114 0.9999987248889993 2.781014633628885e-8
20.800000000000114 0.9999986954389516 2.8671365778035228e-8
20.850000000000115 0.9999986670755312 2.955994642086131e-8
20.900000000000116 0.9999986402638246 3.0476799532963825e-8
20.950000000000117 0.9999986149499438 3.142287261759901e-8
21.000000000000117 0.9999985900167221 3.2399153335827054e-8
21.050000000000118 0.9999985640287409 3.340667167542685e-8
21.10000000000012 0.999998535770326 3.4446500581231974e-8
21.15000000000012 0.9999985039799114 3.55197575138024e-8
21.20000000000012 0.9999984680349103 3.662760478453226e-8
21.250000000000117 0.9999984285292991 3.777124672416086e-8
21.300000000000118 0.9999983864552736 3.8951928029096754e-8
21.35000000000012 0.9999983428979599 4.017093479878065e-8
21.40000000000012 0.9999982992341143 4.1429594575018174e-8
21.45000000000012 0.9999982563476842 4.2729276671563707e-8
21.50000000000012 0.9999982142285512 4.407139599189981e-8
21.55000000000012 0.9999981725757816 4.545741776051363e-8
21.600000000000122 0.9999981309112427 4.688886095761148e-8
21.650000000000123 0.9999980885012935 4.836730218447225e-8
21.70000000000012 0.9999980448796738 4.9894380209239914e-8
21.75000000000012 0.9999980000992114 5.1471799772975094e-8
21.80000000000012 0.9999979543396097 5.310133479870271e-8
21.850000000000122 0.9999979076505716 5.478483177898522e-8
21.900000000000123 0.9999978600284807 5.6524213371306245e-8
21.950000000000124 0.9999978111962594 5.8321482095507966e-8
22.000000000000124 0.9999977602766922 6.017872393926055e-8
22.050000000000125 0.9999977062526156 6.209811086685968e-8
22.100000000000126 0.9999976485005139 6.40819022756954e-8
22.150000000000126 0.9999975865956517 6.613244704117554e-8
22.200000000000124 0.9999975205997151 6.825218504799509e-8
22.250000000000124 0.9999974515808049 7.044364671790263e-8
22.300000000000125 0.999997380921171 7.270945471242374e-8
22.350000000000126 0.9999973097910094 7.505232949921657e-8
22.400000000000126 0.9999972394158323 7.747509414428915e-8
22.450000000000127 0.9999971704115223 7.998067997381415e-8
22.500000000000128 0.9999971022167787 8.257213763016332e-8
22.55000000000013 0.9999970338373486 8.525264835588313e-8
22.60000000000013 0.9999969640127037 8.802553190082656e-8
22.650000000000126 0.9999968910234994 9.089425589405796e-8
22.700000000000127 0.999996813594891 9.386244582685915e-8
22.750000000000128 0.9999967312924947 9.693389095113024e-8
22.80000000000013 0.9999966440068829 1.0011254884408174e-7
22.85000000000013 0.9999965521282185 1.0340255166984986e-7
22.90000000000013 0.9999964566020436 1.0680821219349539e-7
22.95000000000013 0.9999963581703226 1.1033402983544079e-7
23.00000000000013 0.9999962571700125 1.1398469850060625e-7
23.050000000000132 0.9999961537786748 1.1776511582530416e-7
23.10000000000013 0.9999960477939507 1.2168039367185747e-7
23.15000000000013 0.9999959386243163 1.2573586942125395e-7
23.20000000000013 0.9999958258335339 1.299371170784803e-7
23.25000000000013 0.9999957093654933 1.3428995886577408e-7
23.300000000000132 0.9999955893067491 1.3880047873203783e-7
23.350000000000133 0.9999954658978459 1.4347503678413453e-7
23.400000000000134 0.9999953396094141 1.483202837768299e-7
23.450000000000134 0.9999952107079084 1.533431781022644e-7
23.500000000000135 0.9999950790195721 1.585510059853476e-7
23.550000000000136 0.9999949441327236 1.6395140089452678e-7
23.600000000000133 0.9999948050153794 1.6955236356193505e-7
23.650000000000134 0.9999946598544684 1.7536228700170798e-7
23.700000000000134 0.9999945071633873 1.8138998022432788e-7
23.750000000000135 0.9999943463484343 1.8764468482245994e-7
23.800000000000136 0.9999941771616128 1.9413609191240012e-7
23.850000000000136 0.9999939996463397 2.0087436378173051e-7
23.900000000000137 0.9999938141941475 2.0787015635863391e-7
23.950000000000138 0.999993621538964 2.151346442433927e-7
24.00000000000014 0.9999934234536465 2.2267954938892363e-7
24.050000000000136 0.9999932221112168 2.3051716984569744e-7
24.100000000000136 0.999993017766907 2.386604130819314e-7
24.150000000000137 0.9999928086005314 2.471228379511212e-7
24.200000000000138 0.9999925929089329 2.559186991452436e-7
24.25000000000014 0.9999923701529375 2.6506299053789357e-7
24.30000000000014 0.9999921401546401 2.7457149109308507e-7
24.35000000000014 0.9999919015552082 2.844608171410266e-7
24.40000000000014 0.9999916513170064 2.94748478897356e-7
24.45000000000014 0.99999138710038 3.0545292828417167e-7
24.50000000000014 0.9999911096998624 3.1659359266787596e-7
24.55000000000014 0.9999908214546286 3.2819091705818435e-7
24.60000000000014 0.9999905230595939 3.402664345806422e-7
24.65000000000014 0.9999902132524322 3.528428509132786e-7
